datestr,daten,CPILFESL
"1957-01-01",01jan1957,28.5
"1957-02-01",01feb1957,28.6
"1957-03-01",01mar1957,28.7
"1957-04-01",01apr1957,28.8
"1957-05-01",01may1957,28.8
"1957-06-01",01jun1957,28.9
"1957-07-01",01jul1957,29
"1957-08-01",01aug1957,29
"1957-09-01",01sep1957,29.1
"1957-10-01",01oct1957,29.2
"1957-11-01",01nov1957,29.3
"1957-12-01",01dec1957,29.3
"1958-01-01",01jan1958,29.3
"1958-02-01",01feb1958,29.4
"1958-03-01",01mar1958,29.5
"1958-04-01",01apr1958,29.5
"1958-05-01",01may1958,29.5
"1958-06-01",01jun1958,29.6
"1958-07-01",01jul1958,29.6
"1958-08-01",01aug1958,29.6
"1958-09-01",01sep1958,29.7
"1958-10-01",01oct1958,29.7
"1958-11-01",01nov1958,29.8
"1958-12-01",01dec1958,29.9
"1959-01-01",01jan1959,29.9
"1959-02-01",01feb1959,29.9
"1959-03-01",01mar1959,30
"1959-04-01",01apr1959,30
"1959-05-01",01may1959,30.1
"1959-06-01",01jun1959,30.2
"1959-07-01",01jul1959,30.2
"1959-08-01",01aug1959,30.2
"1959-09-01",01sep1959,30.3
"1959-10-01",01oct1959,30.4
"1959-11-01",01nov1959,30.4
"1959-12-01",01dec1959,30.5
"1960-01-01",01jan1960,30.5
"1960-02-01",01feb1960,30.6
"1960-03-01",01mar1960,30.6
"1960-04-01",01apr1960,30.6
"1960-05-01",01may1960,30.6
"1960-06-01",01jun1960,30.7
"1960-07-01",01jul1960,30.6
"1960-08-01",01aug1960,30.6
"1960-09-01",01sep1960,30.6
"1960-10-01",01oct1960,30.8
"1960-11-01",01nov1960,30.8
"1960-12-01",01dec1960,30.7
"1961-01-01",01jan1961,30.8
"1961-02-01",01feb1961,30.8
"1961-03-01",01mar1961,30.9
"1961-04-01",01apr1961,30.9
"1961-05-01",01may1961,30.9
"1961-06-01",01jun1961,31
"1961-07-01",01jul1961,31
"1961-08-01",01aug1961,31.1
"1961-09-01",01sep1961,31.1
"1961-10-01",01oct1961,31.1
"1961-11-01",01nov1961,31.2
"1961-12-01",01dec1961,31.2
"1962-01-01",01jan1962,31.2
"1962-02-01",01feb1962,31.2
"1962-03-01",01mar1962,31.3
"1962-04-01",01apr1962,31.3
"1962-05-01",01may1962,31.4
"1962-06-01",01jun1962,31.4
"1962-07-01",01jul1962,31.4
"1962-08-01",01aug1962,31.5
"1962-09-01",01sep1962,31.5
"1962-10-01",01oct1962,31.5
"1962-11-01",01nov1962,31.5
"1962-12-01",01dec1962,31.6
"1963-01-01",01jan1963,31.5
"1963-02-01",01feb1963,31.6
"1963-03-01",01mar1963,31.7
"1963-04-01",01apr1963,31.7
"1963-05-01",01may1963,31.7
"1963-06-01",01jun1963,31.8
"1963-07-01",01jul1963,31.8
"1963-08-01",01aug1963,31.9
"1963-09-01",01sep1963,31.9
"1963-10-01",01oct1963,32
"1963-11-01",01nov1963,32
"1963-12-01",01dec1963,32.1
"1964-01-01",01jan1964,32.2
"1964-02-01",01feb1964,32.2
"1964-03-01",01mar1964,32.2
"1964-04-01",01apr1964,32.2
"1964-05-01",01may1964,32.2
"1964-06-01",01jun1964,32.3
"1964-07-01",01jul1964,32.3
"1964-08-01",01aug1964,32.3
"1964-09-01",01sep1964,32.3
"1964-10-01",01oct1964,32.4
"1964-11-01",01nov1964,32.5
"1964-12-01",01dec1964,32.5
"1965-01-01",01jan1965,32.6
"1965-02-01",01feb1965,32.6
"1965-03-01",01mar1965,32.6
"1965-04-01",01apr1965,32.7
"1965-05-01",01may1965,32.7
"1965-06-01",01jun1965,32.7
"1965-07-01",01jul1965,32.7
"1965-08-01",01aug1965,32.7
"1965-09-01",01sep1965,32.8
"1965-10-01",01oct1965,32.8
"1965-11-01",01nov1965,32.9
"1965-12-01",01dec1965,33
"1966-01-01",01jan1966,33
"1966-02-01",01feb1966,33.1
"1966-03-01",01mar1966,33.1
"1966-04-01",01apr1966,33.3
"1966-05-01",01may1966,33.4
"1966-06-01",01jun1966,33.5
"1966-07-01",01jul1966,33.6
"1966-08-01",01aug1966,33.7
"1966-09-01",01sep1966,33.8
"1966-10-01",01oct1966,34
"1966-11-01",01nov1966,34
"1966-12-01",01dec1966,34.1
"1967-01-01",01jan1967,34.2
"1967-02-01",01feb1967,34.2
"1967-03-01",01mar1967,34.3
"1967-04-01",01apr1967,34.4
"1967-05-01",01may1967,34.5
"1967-06-01",01jun1967,34.6
"1967-07-01",01jul1967,34.7
"1967-08-01",01aug1967,34.9
"1967-09-01",01sep1967,35
"1967-10-01",01oct1967,35.1
"1967-11-01",01nov1967,35.2
"1967-12-01",01dec1967,35.4
"1968-01-01",01jan1968,35.5
"1968-02-01",01feb1968,35.7
"1968-03-01",01mar1968,35.8
"1968-04-01",01apr1968,35.9
"1968-05-01",01may1968,36
"1968-06-01",01jun1968,36.2
"1968-07-01",01jul1968,36.4
"1968-08-01",01aug1968,36.5
"1968-09-01",01sep1968,36.7
"1968-10-01",01oct1968,36.9
"1968-11-01",01nov1968,37.1
"1968-12-01",01dec1968,37.2
"1969-01-01",01jan1969,37.3
"1969-02-01",01feb1969,37.6
"1969-03-01",01mar1969,37.8
"1969-04-01",01apr1969,38.1
"1969-05-01",01may1969,38.1
"1969-06-01",01jun1969,38.3
"1969-07-01",01jul1969,38.5
"1969-08-01",01aug1969,38.7
"1969-09-01",01sep1969,38.9
"1969-10-01",01oct1969,39.1
"1969-11-01",01nov1969,39.2
"1969-12-01",01dec1969,39.4
"1970-01-01",01jan1970,39.6
"1970-02-01",01feb1970,39.8
"1970-03-01",01mar1970,40.1
"1970-04-01",01apr1970,40.4
"1970-05-01",01may1970,40.5
"1970-06-01",01jun1970,40.8
"1970-07-01",01jul1970,40.9
"1970-08-01",01aug1970,41.1
"1970-09-01",01sep1970,41.3
"1970-10-01",01oct1970,41.5
"1970-11-01",01nov1970,41.8
"1970-12-01",01dec1970,42
"1971-01-01",01jan1971,42.1
"1971-02-01",01feb1971,42.2
"1971-03-01",01mar1971,42.2
"1971-04-01",01apr1971,42.4
"1971-05-01",01may1971,42.6
"1971-06-01",01jun1971,42.8
"1971-07-01",01jul1971,42.9
"1971-08-01",01aug1971,43
"1971-09-01",01sep1971,43
"1971-10-01",01oct1971,43.1
"1971-11-01",01nov1971,43.2
"1971-12-01",01dec1971,43.3
"1972-01-01",01jan1972,43.5
"1972-02-01",01feb1972,43.6
"1972-03-01",01mar1972,43.6
"1972-04-01",01apr1972,43.8
"1972-05-01",01may1972,43.9
"1972-06-01",01jun1972,44
"1972-07-01",01jul1972,44.1
"1972-08-01",01aug1972,44.3
"1972-09-01",01sep1972,44.3
"1972-10-01",01oct1972,44.4
"1972-11-01",01nov1972,44.4
"1972-12-01",01dec1972,44.6
"1973-01-01",01jan1973,44.6
"1973-02-01",01feb1973,44.8
"1973-03-01",01mar1973,45
"1973-04-01",01apr1973,45.1
"1973-05-01",01may1973,45.3
"1973-06-01",01jun1973,45.4
"1973-07-01",01jul1973,45.5
"1973-08-01",01aug1973,45.7
"1973-09-01",01sep1973,46
"1973-10-01",01oct1973,46.3
"1973-11-01",01nov1973,46.5
"1973-12-01",01dec1973,46.7
"1974-01-01",01jan1974,46.9
"1974-02-01",01feb1974,47.2
"1974-03-01",01mar1974,47.6
"1974-04-01",01apr1974,47.9
"1974-05-01",01may1974,48.5
"1974-06-01",01jun1974,49
"1974-07-01",01jul1974,49.5
"1974-08-01",01aug1974,50.2
"1974-09-01",01sep1974,50.7
"1974-10-01",01oct1974,51.2
"1974-11-01",01nov1974,51.6
"1974-12-01",01dec1974,52
"1975-01-01",01jan1975,52.3
"1975-02-01",01feb1975,52.8
"1975-03-01",01mar1975,53
"1975-04-01",01apr1975,53.3
"1975-05-01",01may1975,53.5
"1975-06-01",01jun1975,53.8
"1975-07-01",01jul1975,54
"1975-08-01",01aug1975,54.2
"1975-09-01",01sep1975,54.5
"1975-10-01",01oct1975,54.8
"1975-11-01",01nov1975,55.2
"1975-12-01",01dec1975,55.5
"1976-01-01",01jan1976,55.9
"1976-02-01",01feb1976,56.2
"1976-03-01",01mar1976,56.5
"1976-04-01",01apr1976,56.7
"1976-05-01",01may1976,57
"1976-06-01",01jun1976,57.2
"1976-07-01",01jul1976,57.6
"1976-08-01",01aug1976,57.9
"1976-09-01",01sep1976,58.2
"1976-10-01",01oct1976,58.5
"1976-11-01",01nov1976,58.7
"1976-12-01",01dec1976,58.9
"1977-01-01",01jan1977,59.3
"1977-02-01",01feb1977,59.7
"1977-03-01",01mar1977,60
"1977-04-01",01apr1977,60.3
"1977-05-01",01may1977,60.6
"1977-06-01",01jun1977,61
"1977-07-01",01jul1977,61.2
"1977-08-01",01aug1977,61.5
"1977-09-01",01sep1977,61.8
"1977-10-01",01oct1977,62
"1977-11-01",01nov1977,62.3
"1977-12-01",01dec1977,62.7
"1978-01-01",01jan1978,63.1
"1978-02-01",01feb1978,63.4
"1978-03-01",01mar1978,63.8
"1978-04-01",01apr1978,64.3
"1978-05-01",01may1978,64.7
"1978-06-01",01jun1978,65.2
"1978-07-01",01jul1978,65.6
"1978-08-01",01aug1978,66.1
"1978-09-01",01sep1978,66.7
"1978-10-01",01oct1978,67.2
"1978-11-01",01nov1978,67.6
"1978-12-01",01dec1978,68
"1979-01-01",01jan1979,68.5
"1979-02-01",01feb1979,69.2
"1979-03-01",01mar1979,69.8
"1979-04-01",01apr1979,70.3
"1979-05-01",01may1979,70.8
"1979-06-01",01jun1979,71.3
"1979-07-01",01jul1979,71.9
"1979-08-01",01aug1979,72.7
"1979-09-01",01sep1979,73.3
"1979-10-01",01oct1979,74
"1979-11-01",01nov1979,74.8
"1979-12-01",01dec1979,75.7
"1980-01-01",01jan1980,76.7
"1980-02-01",01feb1980,77.5
"1980-03-01",01mar1980,78.6
"1980-04-01",01apr1980,79.5
"1980-05-01",01may1980,80.1
"1980-06-01",01jun1980,81
"1980-07-01",01jul1980,80.8
"1980-08-01",01aug1980,81.3
"1980-09-01",01sep1980,82.1
"1980-10-01",01oct1980,83
"1980-11-01",01nov1980,83.9
"1980-12-01",01dec1980,84.9
"1981-01-01",01jan1981,85.4
"1981-02-01",01feb1981,85.9
"1981-03-01",01mar1981,86.4
"1981-04-01",01apr1981,87
"1981-05-01",01may1981,87.8
"1981-06-01",01jun1981,88.6
"1981-07-01",01jul1981,89.8
"1981-08-01",01aug1981,90.7
"1981-09-01",01sep1981,91.8
"1981-10-01",01oct1981,92.1
"1981-11-01",01nov1981,92.5
"1981-12-01",01dec1981,93
"1982-01-01",01jan1982,93.3
"1982-02-01",01feb1982,93.8
"1982-03-01",01mar1982,93.9
"1982-04-01",01apr1982,94.7
"1982-05-01",01may1982,95.4
"1982-06-01",01jun1982,96.1
"1982-07-01",01jul1982,96.7
"1982-08-01",01aug1982,97.1
"1982-09-01",01sep1982,97.2
"1982-10-01",01oct1982,97.5
"1982-11-01",01nov1982,97.3
"1982-12-01",01dec1982,97.2
"1983-01-01",01jan1983,97.6
"1983-02-01",01feb1983,98
"1983-03-01",01mar1983,98.2
"1983-04-01",01apr1983,98.6
"1983-05-01",01may1983,98.9
"1983-06-01",01jun1983,99.2
"1983-07-01",01jul1983,99.8
"1983-08-01",01aug1983,100.1
"1983-09-01",01sep1983,100.5
"1983-10-01",01oct1983,101
"1983-11-01",01nov1983,101.5
"1983-12-01",01dec1983,101.8
"1984-01-01",01jan1984,102.5
"1984-02-01",01feb1984,102.8
"1984-03-01",01mar1984,103.2
"1984-04-01",01apr1984,103.7
"1984-05-01",01may1984,104.1
"1984-06-01",01jun1984,104.5
"1984-07-01",01jul1984,105
"1984-08-01",01aug1984,105.4
"1984-09-01",01sep1984,105.8
"1984-10-01",01oct1984,106.2
"1984-11-01",01nov1984,106.4
"1984-12-01",01dec1984,106.8
"1985-01-01",01jan1985,107.1
"1985-02-01",01feb1985,107.7
"1985-03-01",01mar1985,108.1
"1985-04-01",01apr1985,108.4
"1985-05-01",01may1985,108.8
"1985-06-01",01jun1985,109.1
"1985-07-01",01jul1985,109.4
"1985-08-01",01aug1985,109.8
"1985-09-01",01sep1985,110
"1985-10-01",01oct1985,110.5
"1985-11-01",01nov1985,111.1
"1985-12-01",01dec1985,111.4
"1986-01-01",01jan1986,111.9
"1986-02-01",01feb1986,112.2
"1986-03-01",01mar1986,112.5
"1986-04-01",01apr1986,112.9
"1986-05-01",01may1986,113.1
"1986-06-01",01jun1986,113.4
"1986-07-01",01jul1986,113.8
"1986-08-01",01aug1986,114.2
"1986-09-01",01sep1986,114.6
"1986-10-01",01oct1986,115
"1986-11-01",01nov1986,115.3
"1986-12-01",01dec1986,115.6
"1987-01-01",01jan1987,115.9
"1987-02-01",01feb1987,116.2
"1987-03-01",01mar1987,116.6
"1987-04-01",01apr1987,117.3
"1987-05-01",01may1987,117.7
"1987-06-01",01jun1987,117.9
"1987-07-01",01jul1987,118.3
"1987-08-01",01aug1987,118.7
"1987-09-01",01sep1987,119.2
"1987-10-01",01oct1987,119.8
"1987-11-01",01nov1987,120.1
"1987-12-01",01dec1987,120.4
"1988-01-01",01jan1988,120.9
"1988-02-01",01feb1988,121.2
"1988-03-01",01mar1988,121.7
"1988-04-01",01apr1988,122.3
"1988-05-01",01may1988,122.7
"1988-06-01",01jun1988,123.2
"1988-07-01",01jul1988,123.6
"1988-08-01",01aug1988,124
"1988-09-01",01sep1988,124.7
"1988-10-01",01oct1988,125.2
"1988-11-01",01nov1988,125.6
"1988-12-01",01dec1988,126
"1989-01-01",01jan1989,126.5
"1989-02-01",01feb1989,126.9
"1989-03-01",01mar1989,127.4
"1989-04-01",01apr1989,127.8
"1989-05-01",01may1989,128.3
"1989-06-01",01jun1989,128.8
"1989-07-01",01jul1989,129.2
"1989-08-01",01aug1989,129.5
"1989-09-01",01sep1989,129.9
"1989-10-01",01oct1989,130.6
"1989-11-01",01nov1989,131.1
"1989-12-01",01dec1989,131.6
"1990-01-01",01jan1990,132.1
"1990-02-01",01feb1990,132.7
"1990-03-01",01mar1990,133.5
"1990-04-01",01apr1990,134
"1990-05-01",01may1990,134.4
"1990-06-01",01jun1990,135.1
"1990-07-01",01jul1990,135.8
"1990-08-01",01aug1990,136.6
"1990-09-01",01sep1990,137.1
"1990-10-01",01oct1990,137.6
"1990-11-01",01nov1990,138
"1990-12-01",01dec1990,138.6
"1991-01-01",01jan1991,139.5
"1991-02-01",01feb1991,140.2
"1991-03-01",01mar1991,140.5
"1991-04-01",01apr1991,140.9
"1991-05-01",01may1991,141.3
"1991-06-01",01jun1991,141.8
"1991-07-01",01jul1991,142.3
"1991-08-01",01aug1991,142.9
"1991-09-01",01sep1991,143.4
"1991-10-01",01oct1991,143.7
"1991-11-01",01nov1991,144.2
"1991-12-01",01dec1991,144.7
"1992-01-01",01jan1992,145.1
"1992-02-01",01feb1992,145.4
"1992-03-01",01mar1992,145.9
"1992-04-01",01apr1992,146.3
"1992-05-01",01may1992,146.8
"1992-06-01",01jun1992,147.1
"1992-07-01",01jul1992,147.6
"1992-08-01",01aug1992,147.9
"1992-09-01",01sep1992,148.1
"1992-10-01",01oct1992,148.8
"1992-11-01",01nov1992,149.2
"1992-12-01",01dec1992,149.6
"1993-01-01",01jan1993,150.1
"1993-02-01",01feb1993,150.6
"1993-03-01",01mar1993,150.8
"1993-04-01",01apr1993,151.4
"1993-05-01",01may1993,151.8
"1993-06-01",01jun1993,152.1
"1993-07-01",01jul1993,152.3
"1993-08-01",01aug1993,152.8
"1993-09-01",01sep1993,152.9
"1993-10-01",01oct1993,153.4
"1993-11-01",01nov1993,153.9
"1993-12-01",01dec1993,154.3
"1994-01-01",01jan1994,154.5
"1994-02-01",01feb1994,154.8
"1994-03-01",01mar1994,155.3
"1994-04-01",01apr1994,155.5
"1994-05-01",01may1994,155.9
"1994-06-01",01jun1994,156.4
"1994-07-01",01jul1994,156.7
"1994-08-01",01aug1994,157.1
"1994-09-01",01sep1994,157.5
"1994-10-01",01oct1994,157.8
"1994-11-01",01nov1994,158.2
"1994-12-01",01dec1994,158.3
"1995-01-01",01jan1995,159
"1995-02-01",01feb1995,159.4
"1995-03-01",01mar1995,159.9
"1995-04-01",01apr1995,160.4
"1995-05-01",01may1995,160.7
"1995-06-01",01jun1995,161.1
"1995-07-01",01jul1995,161.4
"1995-08-01",01aug1995,161.8
"1995-09-01",01sep1995,162.2
"1995-10-01",01oct1995,162.7
"1995-11-01",01nov1995,163
"1995-12-01",01dec1995,163.1
"1996-01-01",01jan1996,163.7
"1996-02-01",01feb1996,164
"1996-03-01",01mar1996,164.4
"1996-04-01",01apr1996,164.6
"1996-05-01",01may1996,165
"1996-06-01",01jun1996,165.4
"1996-07-01",01jul1996,165.7
"1996-08-01",01aug1996,166
"1996-09-01",01sep1996,166.5
"1996-10-01",01oct1996,166.8
"1996-11-01",01nov1996,167.2
"1996-12-01",01dec1996,167.4
"1997-01-01",01jan1997,167.8
"1997-02-01",01feb1997,168.1
"1997-03-01",01mar1997,168.4
"1997-04-01",01apr1997,168.9
"1997-05-01",01may1997,169.2
"1997-06-01",01jun1997,169.4
"1997-07-01",01jul1997,169.7
"1997-08-01",01aug1997,169.8
"1997-09-01",01sep1997,170.2
"1997-10-01",01oct1997,170.6
"1997-11-01",01nov1997,170.8
"1997-12-01",01dec1997,171.2
"1998-01-01",01jan1998,171.6
"1998-02-01",01feb1998,171.9
"1998-03-01",01mar1998,172.2
"1998-04-01",01apr1998,172.5
"1998-05-01",01may1998,172.9
"1998-06-01",01jun1998,173.2
"1998-07-01",01jul1998,173.5
"1998-08-01",01aug1998,174
"1998-09-01",01sep1998,174.2
"1998-10-01",01oct1998,174.4
"1998-11-01",01nov1998,174.8
"1998-12-01",01dec1998,175.4
"1999-01-01",01jan1999,175.6
"1999-02-01",01feb1999,175.6
"1999-03-01",01mar1999,175.7
"1999-04-01",01apr1999,176.3
"1999-05-01",01may1999,176.5
"1999-06-01",01jun1999,176.6
"1999-07-01",01jul1999,177.1
"1999-08-01",01aug1999,177.3
"1999-09-01",01sep1999,177.8
"1999-10-01",01oct1999,178.1
"1999-11-01",01nov1999,178.4
"1999-12-01",01dec1999,178.7
"2000-01-01",01jan2000,179.3
"2000-02-01",01feb2000,179.4
"2000-03-01",01mar2000,180
"2000-04-01",01apr2000,180.3
"2000-05-01",01may2000,180.7
"2000-06-01",01jun2000,181.1
"2000-07-01",01jul2000,181.5
"2000-08-01",01aug2000,181.9
"2000-09-01",01sep2000,182.3
"2000-10-01",01oct2000,182.6
"2000-11-01",01nov2000,183.1
"2000-12-01",01dec2000,183.3
"2001-01-01",01jan2001,183.9
"2001-02-01",01feb2001,184.4
"2001-03-01",01mar2001,184.7
"2001-04-01",01apr2001,185.1
"2001-05-01",01may2001,185.3
"2001-06-01",01jun2001,186
"2001-07-01",01jul2001,186.4
"2001-08-01",01aug2001,186.7
"2001-09-01",01sep2001,187.1
"2001-10-01",01oct2001,187.4
"2001-11-01",01nov2001,188.1
"2001-12-01",01dec2001,188.4
"2002-01-01",01jan2002,188.7
"2002-02-01",01feb2002,189.1
"2002-03-01",01mar2002,189.2
"2002-04-01",01apr2002,189.7
"2002-05-01",01may2002,190
"2002-06-01",01jun2002,190.2
"2002-07-01",01jul2002,190.5
"2002-08-01",01aug2002,191.1
"2002-09-01",01sep2002,191.3
"2002-10-01",01oct2002,191.5
"2002-11-01",01nov2002,191.9
"2002-12-01",01dec2002,192.1
"2003-01-01",01jan2003,192.4
"2003-02-01",01feb2003,192.5
"2003-03-01",01mar2003,192.5
"2003-04-01",01apr2003,192.5
"2003-05-01",01may2003,192.9
"2003-06-01",01jun2003,193
"2003-07-01",01jul2003,193.4
"2003-08-01",01aug2003,193.6
"2003-09-01",01sep2003,193.7
"2003-10-01",01oct2003,194
"2003-11-01",01nov2003,194
"2003-12-01",01dec2003,194.2
"2004-01-01",01jan2004,194.6
"2004-02-01",01feb2004,194.9
"2004-03-01",01mar2004,195.5
"2004-04-01",01apr2004,195.9
"2004-05-01",01may2004,196.2
"2004-06-01",01jun2004,196.6
"2004-07-01",01jul2004,196.8
"2004-08-01",01aug2004,196.9
"2004-09-01",01sep2004,197.5
"2004-10-01",01oct2004,197.9
"2004-11-01",01nov2004,198.3
"2004-12-01",01dec2004,198.6
"2005-01-01",01jan2005,199
"2005-02-01",01feb2005,199.4
"2005-03-01",01mar2005,200.1
"2005-04-01",01apr2005,200.2
"2005-05-01",01may2005,200.5
"2005-06-01",01jun2005,200.6
"2005-07-01",01jul2005,200.9
"2005-08-01",01aug2005,201.1
"2005-09-01",01sep2005,201.3
"2005-10-01",01oct2005,202
"2005-11-01",01nov2005,202.5
"2005-12-01",01dec2005,202.8
"2006-01-01",01jan2006,203.2
"2006-02-01",01feb2006,203.6
"2006-03-01",01mar2006,204.3
"2006-04-01",01apr2006,204.8
"2006-05-01",01may2006,205.4
"2006-06-01",01jun2006,205.9
"2006-07-01",01jul2006,206.3
"2006-08-01",01aug2006,206.8
"2006-09-01",01sep2006,207.2
"2006-10-01",01oct2006,207.6
"2006-11-01",01nov2006,207.8
"2006-12-01",01dec2006,208.1
"2007-01-01",01jan2007,208.6
"2007-02-01",01feb2007,209.135
"2007-03-01",01mar2007,209.418
"2007-04-01",01apr2007,209.747
"2007-05-01",01may2007,210.058
"2007-06-01",01jun2007,210.392
"2007-07-01",01jul2007,210.773
"2007-08-01",01aug2007,211.119
"2007-09-01",01sep2007,211.554
"2007-10-01",01oct2007,212.077
"2007-11-01",01nov2007,212.66
"2007-12-01",01dec2007,213.168
"2008-01-01",01jan2008,213.771
"2008-02-01",01feb2008,213.939
"2008-03-01",01mar2008,214.42
"2008-04-01",01apr2008,214.56
"2008-05-01",01may2008,214.936
"2008-06-01",01jun2008,215.424
"2008-07-01",01jul2008,215.965
"2008-08-01",01aug2008,216.393
"2008-09-01",01sep2008,216.713
"2008-10-01",01oct2008,216.788
"2008-11-01",01nov2008,216.947
"2008-12-01",01dec2008,216.925
"2009-01-01",01jan2009,217.346
"2009-02-01",01feb2009,217.792
"2009-03-01",01mar2009,218.253
"2009-04-01",01apr2009,218.706
"2009-05-01",01may2009,218.904
"2009-06-01",01jun2009,219.112
"2009-07-01",01jul2009,219.263
"2009-08-01",01aug2009,219.496
"2009-09-01",01sep2009,219.92
"2009-10-01",01oct2009,220.501
"2009-11-01",01nov2009,220.666
"2009-12-01",01dec2009,220.881
"2010-01-01",01jan2010,220.633
"2010-02-01",01feb2010,220.731
"2010-03-01",01mar2010,220.783
"2010-04-01",01apr2010,220.822
"2010-05-01",01may2010,220.962
"2010-06-01",01jun2010,221.194
"2010-07-01",01jul2010,221.363
"2010-08-01",01aug2010,221.509
"2010-09-01",01sep2010,221.711
"2010-10-01",01oct2010,221.83
"2010-11-01",01nov2010,222.149
"2010-12-01",01dec2010,222.343
"2011-01-01",01jan2011,222.803
"2011-02-01",01feb2011,223.213
"2011-03-01",01mar2011,223.454
"2011-04-01",01apr2011,223.727
"2011-05-01",01may2011,224.175
"2011-06-01",01jun2011,224.697
"2011-07-01",01jul2011,225.218
"2011-08-01",01aug2011,225.862
"2011-09-01",01sep2011,226.118
"2011-10-01",01oct2011,226.506
"2011-11-01",01nov2011,226.899
"2011-12-01",01dec2011,227.405
"2012-01-01",01jan2012,227.877
"2012-02-01",01feb2012,228.034
"2012-03-01",01mar2012,228.478
"2012-04-01",01apr2012,228.905
"2012-05-01",01may2012,229.224
"2012-06-01",01jun2012,229.623
"2012-07-01",01jul2012,229.97
"2012-08-01",01aug2012,230.233
"2012-09-01",01sep2012,230.659
"2012-10-01",01oct2012,231.024
"2012-11-01",01nov2012,231.33
"2012-12-01",01dec2012,231.725
"2013-01-01",01jan2013,232.229
"2013-02-01",01feb2013,232.569
"2013-03-01",01mar2013,232.794
"2013-04-01",01apr2013,232.832
"2013-05-01",01may2013,232.996
"2013-06-01",01jun2013,233.35
"2013-07-01",01jul2013,233.88
"2013-08-01",01aug2013,234.336
"2013-09-01",01sep2013,234.7
"2013-10-01",01oct2013,234.921
"2013-11-01",01nov2013,235.359
"2013-12-01",01dec2013,235.759
"2014-01-01",01jan2014,235.961
"2014-02-01",01feb2014,236.185
"2014-03-01",01mar2014,236.625
"2014-04-01",01apr2014,237.072
"2014-05-01",01may2014,237.529
"2014-06-01",01jun2014,237.837
"2014-07-01",01jul2014,238.195
"2014-08-01",01aug2014,238.405
"2014-09-01",01sep2014,238.786
"2014-10-01",01oct2014,239.191
"2014-11-01",01nov2014,239.458
"2014-12-01",01dec2014,239.584
"2015-01-01",01jan2015,239.811
"2015-02-01",01feb2015,240.172
"2015-03-01",01mar2015,240.755
"2015-04-01",01apr2015,241.346
"2015-05-01",01may2015,241.688
"2015-06-01",01jun2015,242.064
"2015-07-01",01jul2015,242.565
"2015-08-01",01aug2015,242.817
"2015-09-01",01sep2015,243.316
"2015-10-01",01oct2015,243.768
"2015-11-01",01nov2015,244.241
"2015-12-01",01dec2015,244.547
"2016-01-01",01jan2016,245.075
"2016-02-01",01feb2016,245.644
"2016-03-01",01mar2016,245.964
"2016-04-01",01apr2016,246.467
"2016-05-01",01may2016,247.036
"2016-06-01",01jun2016,247.435
"2016-07-01",01jul2016,247.791
"2016-08-01",01aug2016,248.371
"2016-09-01",01sep2016,248.709
"2016-10-01",01oct2016,249.068
"2016-11-01",01nov2016,249.502
"2016-12-01",01dec2016,249.959
"2017-01-01",01jan2017,250.519
"2017-02-01",01feb2017,250.987
"2017-03-01",01mar2017,250.894
"2017-04-01",01apr2017,251.129
"2017-05-01",01may2017,251.372
"2017-06-01",01jun2017,251.714
"2017-07-01",01jul2017,252.009
"2017-08-01",01aug2017,252.562
"2017-09-01",01sep2017,252.888
"2017-10-01",01oct2017,253.534
"2017-11-01",01nov2017,253.855
"2017-12-01",01dec2017,254.38
"2018-01-01",01jan2018,255.106
"2018-02-01",01feb2018,255.57
"2018-03-01",01mar2018,256.075
"2018-04-01",01apr2018,256.487
"2018-05-01",01may2018,257.057
"2018-06-01",01jun2018,257.422
"2018-07-01",01jul2018,257.902
"2018-08-01",01aug2018,258.065
"2018-09-01",01sep2018,258.606
"2018-10-01",01oct2018,258.993
"2018-11-01",01nov2018,259.488
"2018-12-01",01dec2018,259.986
"2019-01-01",01jan2019,260.566
"2019-02-01",01feb2019,260.898
"2019-03-01",01mar2019,261.317
"2019-04-01",01apr2019,261.835
"2019-05-01",01may2019,262.199
"2019-06-01",01jun2019,262.925
"2019-07-01",01jul2019,263.587
"2019-08-01",01aug2019,264.18
"2019-09-01",01sep2019,264.682
"2019-10-01",01oct2019,264.987
"2019-11-01",01nov2019,265.501
"2019-12-01",01dec2019,265.832
"2020-01-01",01jan2020,266.476
"2020-02-01",01feb2020,267.07
"2020-03-01",01mar2020,266.795
"2020-04-01",01apr2020,265.601
"2020-05-01",01may2020,265.441
"2020-06-01",01jun2020,266.065
