datestr,daten,FEDFUNDS
"1987-04-01",01apr1987,6.37
"1987-05-01",01may1987,6.85
"1987-06-01",01jun1987,6.73
"1987-07-01",01jul1987,6.58
"1987-08-01",01aug1987,6.73
"1987-09-01",01sep1987,7.22
"1987-10-01",01oct1987,7.29
"1987-11-01",01nov1987,6.69
"1987-12-01",01dec1987,6.77
"1988-01-01",01jan1988,6.83
"1988-02-01",01feb1988,6.58
"1988-03-01",01mar1988,6.58
"1988-04-01",01apr1988,6.87
"1988-05-01",01may1988,7.09
"1988-06-01",01jun1988,7.51
"1988-07-01",01jul1988,7.75
"1988-08-01",01aug1988,8.01
"1988-09-01",01sep1988,8.19
"1988-10-01",01oct1988,8.3
"1988-11-01",01nov1988,8.35
"1988-12-01",01dec1988,8.76
"1989-01-01",01jan1989,9.12
"1989-02-01",01feb1989,9.36
"1989-03-01",01mar1989,9.85
"1989-04-01",01apr1989,9.84
"1989-05-01",01may1989,9.81
"1989-06-01",01jun1989,9.53
"1989-07-01",01jul1989,9.24
"1989-08-01",01aug1989,8.99
"1989-09-01",01sep1989,9.02
"1989-10-01",01oct1989,8.84
"1989-11-01",01nov1989,8.55
"1989-12-01",01dec1989,8.45
"1990-01-01",01jan1990,8.23
"1990-02-01",01feb1990,8.24
"1990-03-01",01mar1990,8.28
"1990-04-01",01apr1990,8.26
"1990-05-01",01may1990,8.18
"1990-06-01",01jun1990,8.29
"1990-07-01",01jul1990,8.15
"1990-08-01",01aug1990,8.13
"1990-09-01",01sep1990,8.2
"1990-10-01",01oct1990,8.11
"1990-11-01",01nov1990,7.81
"1990-12-01",01dec1990,7.31
"1991-01-01",01jan1991,6.91
"1991-02-01",01feb1991,6.25
"1991-03-01",01mar1991,6.12
"1991-04-01",01apr1991,5.91
"1991-05-01",01may1991,5.78
"1991-06-01",01jun1991,5.9
"1991-07-01",01jul1991,5.82
"1991-08-01",01aug1991,5.66
"1991-09-01",01sep1991,5.45
"1991-10-01",01oct1991,5.21
"1991-11-01",01nov1991,4.81
"1991-12-01",01dec1991,4.43
"1992-01-01",01jan1992,4.03
"1992-02-01",01feb1992,4.06
"1992-03-01",01mar1992,3.98
"1992-04-01",01apr1992,3.73
"1992-05-01",01may1992,3.82
"1992-06-01",01jun1992,3.76
"1992-07-01",01jul1992,3.25
"1992-08-01",01aug1992,3.3
"1992-09-01",01sep1992,3.22
"1992-10-01",01oct1992,3.1
"1992-11-01",01nov1992,3.09
"1992-12-01",01dec1992,2.92
"1993-01-01",01jan1993,3.02
"1993-02-01",01feb1993,3.03
"1993-03-01",01mar1993,3.07
"1993-04-01",01apr1993,2.96
"1993-05-01",01may1993,3
"1993-06-01",01jun1993,3.04
"1993-07-01",01jul1993,3.06
"1993-08-01",01aug1993,3.03
"1993-09-01",01sep1993,3.09
"1993-10-01",01oct1993,2.99
"1993-11-01",01nov1993,3.02
"1993-12-01",01dec1993,2.96
"1994-01-01",01jan1994,3.05
"1994-02-01",01feb1994,3.25
"1994-03-01",01mar1994,3.34
"1994-04-01",01apr1994,3.56
"1994-05-01",01may1994,4.01
"1994-06-01",01jun1994,4.25
"1994-07-01",01jul1994,4.26
"1994-08-01",01aug1994,4.47
"1994-09-01",01sep1994,4.73
"1994-10-01",01oct1994,4.76
"1994-11-01",01nov1994,5.29
"1994-12-01",01dec1994,5.45
"1995-01-01",01jan1995,5.53
"1995-02-01",01feb1995,5.92
"1995-03-01",01mar1995,5.98
"1995-04-01",01apr1995,6.05
"1995-05-01",01may1995,6.01
"1995-06-01",01jun1995,6
"1995-07-01",01jul1995,5.85
"1995-08-01",01aug1995,5.74
"1995-09-01",01sep1995,5.8
"1995-10-01",01oct1995,5.76
"1995-11-01",01nov1995,5.8
"1995-12-01",01dec1995,5.6
"1996-01-01",01jan1996,5.56
"1996-02-01",01feb1996,5.22
"1996-03-01",01mar1996,5.31
"1996-04-01",01apr1996,5.22
"1996-05-01",01may1996,5.24
"1996-06-01",01jun1996,5.27
"1996-07-01",01jul1996,5.4
"1996-08-01",01aug1996,5.22
"1996-09-01",01sep1996,5.3
"1996-10-01",01oct1996,5.24
"1996-11-01",01nov1996,5.31
"1996-12-01",01dec1996,5.29
"1997-01-01",01jan1997,5.25
"1997-02-01",01feb1997,5.19
"1997-03-01",01mar1997,5.39
"1997-04-01",01apr1997,5.51
"1997-05-01",01may1997,5.5
"1997-06-01",01jun1997,5.56
"1997-07-01",01jul1997,5.52
"1997-08-01",01aug1997,5.54
"1997-09-01",01sep1997,5.54
"1997-10-01",01oct1997,5.5
"1997-11-01",01nov1997,5.52
"1997-12-01",01dec1997,5.5
"1998-01-01",01jan1998,5.56
"1998-02-01",01feb1998,5.51
"1998-03-01",01mar1998,5.49
"1998-04-01",01apr1998,5.45
"1998-05-01",01may1998,5.49
"1998-06-01",01jun1998,5.56
"1998-07-01",01jul1998,5.54
"1998-08-01",01aug1998,5.55
"1998-09-01",01sep1998,5.51
"1998-10-01",01oct1998,5.07
"1998-11-01",01nov1998,4.83
"1998-12-01",01dec1998,4.68
"1999-01-01",01jan1999,4.63
"1999-02-01",01feb1999,4.76
"1999-03-01",01mar1999,4.81
"1999-04-01",01apr1999,4.74
"1999-05-01",01may1999,4.74
"1999-06-01",01jun1999,4.76
"1999-07-01",01jul1999,4.99
"1999-08-01",01aug1999,5.07
"1999-09-01",01sep1999,5.22
"1999-10-01",01oct1999,5.2
"1999-11-01",01nov1999,5.42
"1999-12-01",01dec1999,5.3
"2000-01-01",01jan2000,5.45
"2000-02-01",01feb2000,5.73
"2000-03-01",01mar2000,5.85
"2000-04-01",01apr2000,6.02
"2000-05-01",01may2000,6.27
"2000-06-01",01jun2000,6.53
"2000-07-01",01jul2000,6.54
"2000-08-01",01aug2000,6.5
"2000-09-01",01sep2000,6.52
"2000-10-01",01oct2000,6.51
"2000-11-01",01nov2000,6.51
"2000-12-01",01dec2000,6.4
"2001-01-01",01jan2001,5.98
"2001-02-01",01feb2001,5.49
"2001-03-01",01mar2001,5.31
"2001-04-01",01apr2001,4.8
"2001-05-01",01may2001,4.21
"2001-06-01",01jun2001,3.97
"2001-07-01",01jul2001,3.77
"2001-08-01",01aug2001,3.65
"2001-09-01",01sep2001,3.07
"2001-10-01",01oct2001,2.49
"2001-11-01",01nov2001,2.09
"2001-12-01",01dec2001,1.82
"2002-01-01",01jan2002,1.73
"2002-02-01",01feb2002,1.74
"2002-03-01",01mar2002,1.73
"2002-04-01",01apr2002,1.75
"2002-05-01",01may2002,1.75
"2002-06-01",01jun2002,1.75
"2002-07-01",01jul2002,1.73
"2002-08-01",01aug2002,1.74
"2002-09-01",01sep2002,1.75
"2002-10-01",01oct2002,1.75
"2002-11-01",01nov2002,1.34
"2002-12-01",01dec2002,1.24
"2003-01-01",01jan2003,1.24
"2003-02-01",01feb2003,1.26
"2003-03-01",01mar2003,1.25
"2003-04-01",01apr2003,1.26
"2003-05-01",01may2003,1.26
"2003-06-01",01jun2003,1.22
"2003-07-01",01jul2003,1.01
"2003-08-01",01aug2003,1.03
"2003-09-01",01sep2003,1.01
"2003-10-01",01oct2003,1.01
"2003-11-01",01nov2003,1
"2003-12-01",01dec2003,.98
"2004-01-01",01jan2004,1
"2004-02-01",01feb2004,1.01
"2004-03-01",01mar2004,1
"2004-04-01",01apr2004,1
"2004-05-01",01may2004,1
"2004-06-01",01jun2004,1.03
"2004-07-01",01jul2004,1.26
"2004-08-01",01aug2004,1.43
"2004-09-01",01sep2004,1.61
"2004-10-01",01oct2004,1.76
"2004-11-01",01nov2004,1.93
"2004-12-01",01dec2004,2.16
"2005-01-01",01jan2005,2.28
"2005-02-01",01feb2005,2.5
"2005-03-01",01mar2005,2.63
"2005-04-01",01apr2005,2.79
"2005-05-01",01may2005,3
"2005-06-01",01jun2005,3.04
"2005-07-01",01jul2005,3.26
"2005-08-01",01aug2005,3.5
"2005-09-01",01sep2005,3.62
"2005-10-01",01oct2005,3.78
"2005-11-01",01nov2005,4
"2005-12-01",01dec2005,4.16
"2006-01-01",01jan2006,4.29
"2006-02-01",01feb2006,4.49
"2006-03-01",01mar2006,4.59
"2006-04-01",01apr2006,4.79
"2006-05-01",01may2006,4.94
"2006-06-01",01jun2006,4.99
"2006-07-01",01jul2006,5.24
"2006-08-01",01aug2006,5.25
"2006-09-01",01sep2006,5.25
"2006-10-01",01oct2006,5.25
"2006-11-01",01nov2006,5.25
"2006-12-01",01dec2006,5.24
"2007-01-01",01jan2007,5.25
"2007-02-01",01feb2007,5.26
"2007-03-01",01mar2007,5.26
"2007-04-01",01apr2007,5.25
"2007-05-01",01may2007,5.25
"2007-06-01",01jun2007,5.25
"2007-07-01",01jul2007,5.26
"2007-08-01",01aug2007,5.02
"2007-09-01",01sep2007,4.94
"2007-10-01",01oct2007,4.76
"2007-11-01",01nov2007,4.49
"2007-12-01",01dec2007,4.24
"2008-01-01",01jan2008,3.94
"2008-02-01",01feb2008,2.98
"2008-03-01",01mar2008,2.61
"2008-04-01",01apr2008,2.28
"2008-05-01",01may2008,1.98
"2008-06-01",01jun2008,2
"2008-07-01",01jul2008,2.01
"2008-08-01",01aug2008,2
"2008-09-01",01sep2008,1.81
"2008-10-01",01oct2008,.97
"2008-11-01",01nov2008,.39
"2008-12-01",01dec2008,.16
"2009-01-01",01jan2009,.15
"2009-02-01",01feb2009,.22
"2009-03-01",01mar2009,.18
"2009-04-01",01apr2009,.15
"2009-05-01",01may2009,.18
"2009-06-01",01jun2009,.21
"2009-07-01",01jul2009,.16
"2009-08-01",01aug2009,.16
"2009-09-01",01sep2009,.15
"2009-10-01",01oct2009,.12
"2009-11-01",01nov2009,.12
"2009-12-01",01dec2009,.12
"2010-01-01",01jan2010,.11
"2010-02-01",01feb2010,.13
"2010-03-01",01mar2010,.16
"2010-04-01",01apr2010,.2
"2010-05-01",01may2010,.2
"2010-06-01",01jun2010,.18
"2010-07-01",01jul2010,.18
"2010-08-01",01aug2010,.19
"2010-09-01",01sep2010,.19
"2010-10-01",01oct2010,.19
"2010-11-01",01nov2010,.19
"2010-12-01",01dec2010,.18
"2011-01-01",01jan2011,.17
"2011-02-01",01feb2011,.16
"2011-03-01",01mar2011,.14
"2011-04-01",01apr2011,.1
"2011-05-01",01may2011,.09
"2011-06-01",01jun2011,.09
"2011-07-01",01jul2011,.07
"2011-08-01",01aug2011,.1
"2011-09-01",01sep2011,.08
"2011-10-01",01oct2011,.07
"2011-11-01",01nov2011,.08
"2011-12-01",01dec2011,.07
"2012-01-01",01jan2012,.08
"2012-02-01",01feb2012,.1
"2012-03-01",01mar2012,.13
"2012-04-01",01apr2012,.14
"2012-05-01",01may2012,.16
"2012-06-01",01jun2012,.16
"2012-07-01",01jul2012,.16
"2012-08-01",01aug2012,.13
"2012-09-01",01sep2012,.14
"2012-10-01",01oct2012,.16
"2012-11-01",01nov2012,.16
"2012-12-01",01dec2012,.16
"2013-01-01",01jan2013,.14
"2013-02-01",01feb2013,.15
"2013-03-01",01mar2013,.14
"2013-04-01",01apr2013,.15
"2013-05-01",01may2013,.11
"2013-06-01",01jun2013,.09
"2013-07-01",01jul2013,.09
"2013-08-01",01aug2013,.08
"2013-09-01",01sep2013,.08
"2013-10-01",01oct2013,.09
"2013-11-01",01nov2013,.08
"2013-12-01",01dec2013,.09
"2014-01-01",01jan2014,.07
"2014-02-01",01feb2014,.07
"2014-03-01",01mar2014,.08
"2014-04-01",01apr2014,.09
"2014-05-01",01may2014,.09
"2014-06-01",01jun2014,.1
"2014-07-01",01jul2014,.09
"2014-08-01",01aug2014,.09
"2014-09-01",01sep2014,.09
"2014-10-01",01oct2014,.09
"2014-11-01",01nov2014,.09
"2014-12-01",01dec2014,.12
"2015-01-01",01jan2015,.11
"2015-02-01",01feb2015,.11
"2015-03-01",01mar2015,.11
"2015-04-01",01apr2015,.12
"2015-05-01",01may2015,.12
"2015-06-01",01jun2015,.13
"2015-07-01",01jul2015,.13
"2015-08-01",01aug2015,.14
"2015-09-01",01sep2015,.14
"2015-10-01",01oct2015,.12
"2015-11-01",01nov2015,.12
"2015-12-01",01dec2015,.24
"2016-01-01",01jan2016,.34
"2016-02-01",01feb2016,.38
"2016-03-01",01mar2016,.36
"2016-04-01",01apr2016,.37
"2016-05-01",01may2016,.37
"2016-06-01",01jun2016,.38
"2016-07-01",01jul2016,.39
"2016-08-01",01aug2016,.4
"2016-09-01",01sep2016,.4
"2016-10-01",01oct2016,.4
"2016-11-01",01nov2016,.41
"2016-12-01",01dec2016,.54
"2017-01-01",01jan2017,.65
"2017-02-01",01feb2017,.66
"2017-03-01",01mar2017,.79
"2017-04-01",01apr2017,.9
"2017-05-01",01may2017,.91
"2017-06-01",01jun2017,1.04
"2017-07-01",01jul2017,1.15
"2017-08-01",01aug2017,1.16
"2017-09-01",01sep2017,1.15
"2017-10-01",01oct2017,1.15
"2017-11-01",01nov2017,1.16
"2017-12-01",01dec2017,1.3
"2018-01-01",01jan2018,1.41
"2018-02-01",01feb2018,1.42
"2018-03-01",01mar2018,1.51
"2018-04-01",01apr2018,1.69
"2018-05-01",01may2018,1.7
"2018-06-01",01jun2018,1.82
"2018-07-01",01jul2018,1.91
"2018-08-01",01aug2018,1.91
"2018-09-01",01sep2018,1.95
"2018-10-01",01oct2018,2.19
"2018-11-01",01nov2018,2.2
"2018-12-01",01dec2018,2.27
"2019-01-01",01jan2019,2.4
"2019-02-01",01feb2019,2.4
"2019-03-01",01mar2019,2.41
"2019-04-01",01apr2019,2.42
"2019-05-01",01may2019,2.39
"2019-06-01",01jun2019,2.38
"2019-07-01",01jul2019,2.4
"2019-08-01",01aug2019,2.13
"2019-09-01",01sep2019,2.04
"2019-10-01",01oct2019,1.83
"2019-11-01",01nov2019,1.55
"2019-12-01",01dec2019,1.55
"2020-01-01",01jan2020,1.55
"2020-02-01",01feb2020,1.58
"2020-03-01",01mar2020,.65
"2020-04-01",01apr2020,.05
"2020-05-01",01may2020,.05
"2020-06-01",01jun2020,.08
