datestr,daten,INDPRO,FEDFUNDS,CPILFESL,UNRATE,DPCCRAM1M225NBEA,INDPRO_PCH
12/1/1979,1-Dec-79,53.2603,13.78,75.7,6,-0.3,0.12878
1/1/1980,1-Jan-80,53.5037,13.82,76.7,6.3,1.2,0.457
2/1/1980,1-Feb-80,53.5053,14.13,77.5,6.3,-1.4,0.00299
3/1/1980,1-Mar-80,53.3294,17.19,78.6,6.3,-1.3,-0.32875
4/1/1980,1-Apr-80,52.2336,17.61,79.5,6.9,-1.1,-2.05478
5/1/1980,1-May-80,50.9638,10.98,80.1,7.5,-0.4,-2.431
6/1/1980,1-Jun-80,50.3348,9.47,81,7.6,0.5,-1.23421
7/1/1980,1-Jul-80,49.9462,9.03,80.8,7.8,1.3,-0.77203
8/1/1980,1-Aug-80,50.1256,9.61,81.3,7.7,0.1,0.35919
9/1/1980,1-Sep-80,50.9386,10.87,82.1,7.5,0.4,1.62193
10/1/1980,1-Oct-80,51.5813,12.81,83,7.5,1.5,1.26172
11/1/1980,1-Nov-80,52.4717,15.85,83.9,7.5,-0.2,1.72621
12/1/1980,1-Dec-80,52.7685,18.9,84.9,7.2,0.6,0.56564
1/1/1981,1-Jan-81,52.4668,19.08,85.4,7.5,-0.1,-0.57174
2/1/1981,1-Feb-81,52.226,15.93,85.9,7.4,0.4,-0.45896
3/1/1981,1-Mar-81,52.5025,14.7,86.4,7.4,0.3,0.52943
4/1/1981,1-Apr-81,52.2691,15.72,87,7.2,-0.5,-0.44455
5/1/1981,1-May-81,52.5803,18.52,87.8,7.5,-0.5,0.59538
6/1/1981,1-Jun-81,52.8284,19.1,88.6,7.5,0.4,0.47185
7/1/1981,1-Jul-81,53.1751,19.04,89.8,7.2,0.2,0.65628
8/1/1981,1-Aug-81,53.1679,17.82,90.7,7.4,1,-0.01354
9/1/1981,1-Sep-81,52.8514,15.87,91.8,7.6,-0.8,-0.59528
10/1/1981,1-Oct-81,52.4949,15.08,92.1,7.9,-1,-0.67453
11/1/1981,1-Nov-81,51.894,13.31,92.5,8.3,0.1,-1.14468
12/1/1981,1-Dec-81,51.3274,12.37,93,8.5,0.2,-1.09184
1/1/1982,1-Jan-82,50.3043,13.22,93.3,8.6,-0.2,-1.99328
2/1/1982,1-Feb-82,51.3016,14.78,93.8,8.9,1.2,1.98253
3/1/1982,1-Mar-82,50.9104,14.68,93.9,9,-0.1,-0.76255
4/1/1982,1-Apr-82,50.4627,14.94,94.7,9.3,-0.3,-0.87939
5/1/1982,1-May-82,50.138,14.45,95.4,9.4,0.9,-0.64345
6/1/1982,1-Jun-82,49.9692,14.15,96.1,9.6,-0.7,-0.33667
7/1/1982,1-Jul-82,49.8138,12.59,96.7,9.8,0.6,-0.31099
8/1/1982,1-Aug-82,49.3773,10.12,97.1,9.8,0.3,-0.87626
9/1/1982,1-Sep-82,49.226,10.31,97.2,10.1,1,-0.30642
10/1/1982,1-Oct-82,48.7874,9.71,97.5,10.4,0.3,-0.89099
11/1/1982,1-Nov-82,48.592,9.2,97.3,10.8,1,-0.40051
12/1/1982,1-Dec-82,48.2424,8.95,97.2,10.8,0.7,-0.71946
1/1/1983,1-Jan-83,49.1762,8.68,97.6,10.4,0.3,1.93564
2/1/1983,1-Feb-83,48.8688,8.51,98,10.4,-0.1,-0.6251
3/1/1983,1-Mar-83,49.2654,8.77,98.2,10.3,0.8,0.81156
4/1/1983,1-Apr-83,49.8675,8.8,98.6,10.2,0.8,1.22216
5/1/1983,1-May-83,50.2084,8.63,98.9,10.1,1,0.68361
6/1/1983,1-Jun-83,50.5089,8.98,99.2,10.1,0.9,0.59851
7/1/1983,1-Jul-83,51.2733,9.37,99.8,9.4,0.6,1.5134
8/1/1983,1-Aug-83,51.8454,9.56,100.1,9.5,0.1,1.11579
9/1/1983,1-Sep-83,52.6303,9.45,100.5,9.2,0.6,1.51392
10/1/1983,1-Oct-83,53.0679,9.48,101,8.8,1.1,0.83146
11/1/1983,1-Nov-83,53.2534,9.34,101.5,8.5,0.2,0.34955
12/1/1983,1-Dec-83,53.5343,9.47,101.8,8.3,0.6,0.52748
1/1/1984,1-Jan-84,54.6008,9.56,102.5,8,1.3,1.99218
2/1/1984,1-Feb-84,54.835,9.59,102.8,7.8,-0.6,0.42893
3/1/1984,1-Mar-84,55.1052,9.91,103.2,7.8,0,0.49275
4/1/1984,1-Apr-84,55.4514,10.29,103.7,7.7,0.8,0.62825
5/1/1984,1-May-84,55.7141,10.32,104.1,7.4,0.6,0.47375
6/1/1984,1-Jun-84,55.9085,11.06,104.5,7.2,0.7,0.34892
7/1/1984,1-Jul-84,56.0842,11.23,105,7.5,-0.2,0.31426
8/1/1984,1-Aug-84,56.1376,11.64,105.4,7.5,0.4,0.09521
9/1/1984,1-Sep-84,56.0382,11.3,105.8,7.3,0.7,-0.17706
10/1/1984,1-Oct-84,55.9459,9.99,106.2,7.4,-0.2,-0.16471
11/1/1984,1-Nov-84,56.1667,9.43,106.4,7.2,1.3,0.39467
12/1/1984,1-Dec-84,56.2296,8.38,106.8,7.3,0.6,0.11199
1/1/1985,1-Jan-85,56.1398,8.35,107.1,7.3,0.5,-0.1597
2/1/1985,1-Feb-85,56.3323,8.5,107.7,7.2,0.5,0.34289
3/1/1985,1-Mar-85,56.4232,8.58,108.1,7.2,0.4,0.16136
4/1/1985,1-Apr-85,56.2693,8.27,108.4,7.3,0.2,-0.27276
5/1/1985,1-May-85,56.3488,7.97,108.8,7.2,1.3,0.14128
6/1/1985,1-Jun-85,56.3901,7.53,109.1,7.4,-0.6,0.07329
7/1/1985,1-Jul-85,56.0234,7.88,109.4,7.4,0.8,-0.65029
8/1/1985,1-Aug-85,56.2555,7.9,109.8,7.1,1.1,0.41429
9/1/1985,1-Sep-85,56.4983,7.92,110,7.1,1.5,0.4316
10/1/1985,1-Oct-85,56.2648,7.99,110.5,7.1,-1.7,-0.41329
11/1/1985,1-Nov-85,56.4549,8.05,111.1,7,0.2,0.33787
12/1/1985,1-Dec-85,57.0458,8.27,111.4,7,0.7,1.04668
1/1/1986,1-Jan-86,57.3104,8.14,111.9,6.7,0.7,0.46384
2/1/1986,1-Feb-86,56.9344,7.86,112.2,7.2,-0.4,-0.65608
3/1/1986,1-Mar-86,56.542,7.48,112.5,7.2,0.2,-0.68921
4/1/1986,1-Apr-86,56.5599,6.99,112.9,7.1,1,0.03166
5/1/1986,1-May-86,56.6823,6.85,113.1,7.2,0.6,0.21641
6/1/1986,1-Jun-86,56.4976,6.92,113.4,7.2,-0.4,-0.32585
7/1/1986,1-Jul-86,56.814,6.56,113.8,7,0.7,0.56002
8/1/1986,1-Aug-86,56.7381,6.17,114.2,6.9,1.1,-0.13359
9/1/1986,1-Sep-86,56.8532,5.89,114.6,7,2.4,0.20286
10/1/1986,1-Oct-86,57.1191,5.85,115,7,-1.9,0.4677
11/1/1986,1-Nov-86,57.3792,6.04,115.3,6.9,-0.5,0.45536
12/1/1986,1-Dec-86,57.8623,6.91,115.6,6.6,2.7,0.84194
1/1/1987,1-Jan-87,57.685,6.43,115.9,6.6,-2.7,-0.30642
2/1/1987,1-Feb-87,58.4399,6.1,116.2,6.6,2.1,1.30866
3/1/1987,1-Mar-87,58.516,6.13,116.6,6.6,0.1,0.13022
4/1/1987,1-Apr-87,58.8851,6.37,117.3,6.3,0.5,0.63077
5/1/1987,1-May-87,59.2653,6.85,117.7,6.3,-0.1,0.64566
6/1/1987,1-Jun-87,59.5409,6.73,117.9,6.2,0.6,0.46503
7/1/1987,1-Jul-87,59.9536,6.58,118.3,6.1,0.6,0.69314
8/1/1987,1-Aug-87,60.4517,6.73,118.7,6,0.9,0.83081
9/1/1987,1-Sep-87,60.6069,7.22,119.2,5.9,-0.4,0.25673
10/1/1987,1-Oct-87,61.491,7.29,119.8,6,-0.4,1.45874
11/1/1987,1-Nov-87,61.8137,6.69,120.1,5.8,0.4,0.52479
12/1/1987,1-Dec-87,62.119,6.77,120.4,5.7,0.8,0.4939
1/1/1988,1-Jan-88,62.1469,6.83,120.9,5.7,0.7,0.04491
2/1/1988,1-Feb-88,62.4169,6.58,121.2,5.7,0.2,0.43445
3/1/1988,1-Mar-88,62.5418,6.58,121.7,5.7,0.7,0.20011
4/1/1988,1-Apr-88,62.8959,6.87,122.3,5.4,-0.3,0.56618
5/1/1988,1-May-88,62.8223,7.09,122.7,5.6,0.6,-0.11702
6/1/1988,1-Jun-88,62.9823,7.51,123.2,5.4,0.3,0.25469
7/1/1988,1-Jul-88,63.0093,7.75,123.6,5.4,0.3,0.04287
8/1/1988,1-Aug-88,63.2723,8.01,124,5.6,0.4,0.4174
9/1/1988,1-Sep-88,63.099,8.19,124.7,5.4,0,-0.2739
10/1/1988,1-Oct-88,63.4122,8.3,125.2,5.4,0.6,0.49636
11/1/1988,1-Nov-88,63.5128,8.35,125.6,5.3,0.4,0.15864
12/1/1988,1-Dec-88,63.8233,8.76,126,5.3,0.8,0.48888
1/1/1989,1-Jan-89,64.0153,9.12,126.5,5.4,0.3,0.30083
2/1/1989,1-Feb-89,63.7242,9.36,126.9,5.2,-0.9,-0.45474
3/1/1989,1-Mar-89,63.8691,9.85,127.4,5,0.3,0.22739
4/1/1989,1-Apr-89,63.9124,9.84,127.8,5.2,0.9,0.06779
5/1/1989,1-May-89,63.4884,9.81,128.3,5.2,-0.2,-0.66341
6/1/1989,1-Jun-89,63.5187,9.53,128.8,5.3,0.3,0.04773
7/1/1989,1-Jul-89,62.9354,9.24,129.2,5.2,0.4,-0.91831
8/1/1989,1-Aug-89,63.5168,8.99,129.5,5.2,0.9,0.9238
9/1/1989,1-Sep-89,63.2954,9.02,129.9,5.3,-0.4,-0.34857
10/1/1989,1-Oct-89,63.2542,8.84,130.6,5.3,0,-0.06509
11/1/1989,1-Nov-89,63.4616,8.55,131.1,5.4,-0.1,0.32788
12/1/1989,1-Dec-89,63.8467,8.45,131.6,5.4,0.3,0.60682
1/1/1990,1-Jan-90,63.4228,8.23,132.1,5.4,2,-0.66393
2/1/1990,1-Feb-90,64.0446,8.24,132.7,5.3,-1.1,0.9804
3/1/1990,1-Mar-90,64.358,8.28,133.5,5.2,0.3,0.48935
4/1/1990,1-Apr-90,64.2602,8.26,134,5.4,0.1,-0.15196
5/1/1990,1-May-90,64.3973,8.18,134.4,5.4,-0.1,0.21335
6/1/1990,1-Jun-90,64.6041,8.29,135.1,5.2,0.3,0.32113
7/1/1990,1-Jul-90,64.5205,8.15,135.8,5.5,0.3,-0.1294
8/1/1990,1-Aug-90,64.7326,8.13,136.6,5.7,-0.2,0.32873
9/1/1990,1-Sep-90,64.8145,8.2,137.1,5.9,0,0.12652
10/1/1990,1-Oct-90,64.3274,8.11,137.6,5.9,-0.4,-0.75153
11/1/1990,1-Nov-90,63.5753,7.81,138,6.2,-0.1,-1.16918
12/1/1990,1-Dec-90,63.1594,7.31,138.6,6.3,-0.4,-0.65418
1/1/1991,1-Jan-91,62.8852,6.91,139.5,6.4,-1,-0.43414
2/1/1991,1-Feb-91,62.4462,6.25,140.2,6.6,1,-0.6981
3/1/1991,1-Mar-91,62.119,6.12,140.5,6.8,1,-0.52397
4/1/1991,1-Apr-91,62.2415,5.91,140.9,6.7,-0.3,0.1972
5/1/1991,1-May-91,62.8646,5.78,141.3,6.9,-0.2,1.0011
6/1/1991,1-Jun-91,63.4372,5.9,141.8,6.9,0.3,0.91085
7/1/1991,1-Jul-91,63.5128,5.82,142.3,6.8,0.5,0.11917
8/1/1991,1-Aug-91,63.5671,5.66,142.9,6.9,0,0.08549
9/1/1991,1-Sep-91,64.133,5.45,143.4,6.9,0.1,0.89024
10/1/1991,1-Oct-91,64.0213,5.21,143.7,7,-0.3,-0.17417
11/1/1991,1-Nov-91,63.948,4.81,144.2,7,0.4,-0.11449
12/1/1991,1-Dec-91,63.6937,4.43,144.7,7.3,0.6,-0.39767
1/1/1992,1-Jan-92,63.3374,4.03,145.1,7.3,1.4,-0.5594
2/1/1992,1-Feb-92,63.7911,4.06,145.4,7.4,0.4,0.71632
3/1/1992,1-Mar-92,64.3212,3.98,145.9,7.4,-0.2,0.83099
4/1/1992,1-Apr-92,64.8088,3.73,146.3,7.4,0,0.75807
5/1/1992,1-May-92,65.0202,3.82,146.8,7.6,0.7,0.32619
6/1/1992,1-Jun-92,65.0295,3.76,147.1,7.8,0.5,0.0143
7/1/1992,1-Jul-92,65.6172,3.25,147.6,7.7,0.2,0.90374
8/1/1992,1-Aug-92,65.2943,3.3,147.9,7.6,0.4,-0.4921
9/1/1992,1-Sep-92,65.446,3.22,148.1,7.6,0.5,0.23233
10/1/1992,1-Oct-92,65.9369,3.1,148.8,7.3,0.4,0.75008
11/1/1992,1-Nov-92,66.2174,3.09,149.2,7.4,0,0.42541
12/1/1992,1-Dec-92,66.2772,2.92,149.6,7.4,0.9,0.09031
1/1/1993,1-Jan-93,66.5643,3.02,150.1,7.3,0.2,0.43318
2/1/1993,1-Feb-93,66.8594,3.03,150.6,7.1,-0.5,0.44333
3/1/1993,1-Mar-93,66.7658,3.07,150.8,7,-0.2,-0.14
4/1/1993,1-Apr-93,67,2.96,151.4,7.1,1,0.35078
5/1/1993,1-May-93,66.7674,3,151.8,7.1,0.4,-0.34716
6/1/1993,1-Jun-93,66.8781,3.04,152.1,7,0.3,0.1658
7/1/1993,1-Jul-93,67.0845,3.06,152.3,6.9,0.5,0.30862
8/1/1993,1-Aug-93,67.014,3.03,152.8,6.8,0,-0.10509
9/1/1993,1-Sep-93,67.3345,3.09,152.9,6.7,0.5,0.47826
10/1/1993,1-Oct-93,67.8515,2.99,153.4,6.8,0.3,0.76781
11/1/1993,1-Nov-93,68.1326,3.02,153.9,6.6,0.4,0.41429
12/1/1993,1-Dec-93,68.5054,2.96,154.3,6.5,0.2,0.54717
1/1/1994,1-Jan-94,68.7648,3.05,154.5,6.6,0.3,0.37866
2/1/1994,1-Feb-94,68.7836,3.25,154.8,6.6,0.9,0.02734
3/1/1994,1-Mar-94,69.4766,3.34,155.3,6.5,0.2,1.00751
4/1/1994,1-Apr-94,69.8703,3.56,155.5,6.4,0.4,0.56667
5/1/1994,1-May-94,70.2281,4.01,155.9,6.1,-0.3,0.51209
6/1/1994,1-Jun-94,70.6763,4.25,156.4,6.1,0.4,0.63821
7/1/1994,1-Jul-94,70.7846,4.26,156.7,6.1,0.3,0.15323
8/1/1994,1-Aug-94,71.2053,4.47,157.1,6,0.7,0.59434
9/1/1994,1-Sep-94,71.4767,4.73,157.5,5.9,0.2,0.38115
10/1/1994,1-Oct-94,72.082,4.76,157.8,5.8,0.7,0.84685
11/1/1994,1-Nov-94,72.5263,5.29,158.2,5.6,0.2,0.61638
12/1/1994,1-Dec-94,73.2879,5.45,158.3,5.5,0.2,1.0501
1/1/1995,1-Jan-95,73.4219,5.53,159,5.6,-0.1,0.18284
2/1/1995,1-Feb-95,73.3025,5.92,159.4,5.4,-0.3,-0.16262
3/1/1995,1-Mar-95,73.4081,5.98,159.9,5.4,0.8,0.14406
4/1/1995,1-Apr-95,73.3612,6.05,160.4,5.8,-0.3,-0.06389
5/1/1995,1-May-95,73.6104,6.01,160.7,5.6,0.7,0.33969
6/1/1995,1-Jun-95,73.8602,6,161.1,5.6,0.9,0.33935
7/1/1995,1-Jul-95,73.5664,5.85,161.4,5.7,-0.4,-0.39778
8/1/1995,1-Aug-95,74.495,5.74,161.8,5.7,0.5,1.26226
9/1/1995,1-Sep-95,74.7937,5.8,162.2,5.6,0.5,0.40097
10/1/1995,1-Oct-95,74.7017,5.76,162.7,5.5,-0.3,-0.12301
11/1/1995,1-Nov-95,74.8897,5.8,163,5.6,0.7,0.25167
12/1/1995,1-Dec-95,75.1755,5.6,163.1,5.6,0.7,0.38163
1/1/1996,1-Jan-96,74.6841,5.56,163.7,5.6,-0.5,-0.65367
2/1/1996,1-Feb-96,75.8344,5.22,164,5.5,0.8,1.54022
3/1/1996,1-Mar-96,75.7631,5.31,164.4,5.5,0.5,-0.09402
4/1/1996,1-Apr-96,76.4562,5.22,164.6,5.6,0.5,0.91483
5/1/1996,1-May-96,77.0161,5.24,165,5.6,0.1,0.73231
6/1/1996,1-Jun-96,77.6669,5.27,165.4,5.3,0.1,0.84502
7/1/1996,1-Jul-96,77.5662,5.4,165.7,5.5,0.4,-0.12966
8/1/1996,1-Aug-96,78.016,5.22,166,5.1,0.3,0.57989
9/1/1996,1-Sep-96,78.5532,5.3,166.5,5.2,0.3,0.68858
10/1/1996,1-Oct-96,78.5065,5.24,166.8,5.2,0.2,-0.05945
11/1/1996,1-Nov-96,79.1996,5.31,167.2,5.4,0.2,0.88286
12/1/1996,1-Dec-96,79.7143,5.29,167.4,5.4,0.5,0.64988
1/1/1997,1-Jan-97,79.8273,5.25,167.8,5.3,0.5,0.14176
2/1/1997,1-Feb-97,80.793,5.19,168.1,5.2,0.3,1.20974
3/1/1997,1-Mar-97,81.334,5.39,168.4,5.2,0.4,0.66961
4/1/1997,1-Apr-97,81.3531,5.51,168.9,5.1,-0.2,0.02348
5/1/1997,1-May-97,81.8293,5.5,169.2,4.9,0.2,0.58535
6/1/1997,1-Jun-97,82.2285,5.56,169.4,5,0.6,0.48784
7/1/1997,1-Jul-97,82.8557,5.52,169.7,4.9,0.9,0.76275
8/1/1997,1-Aug-97,83.7214,5.54,169.8,4.8,0.9,1.04483
9/1/1997,1-Sep-97,84.4651,5.54,170.2,4.9,-0.1,0.8883
10/1/1997,1-Oct-97,85.1918,5.5,170.6,4.7,0.4,0.86036
11/1/1997,1-Nov-97,85.9397,5.52,170.8,4.6,0.6,0.8779
12/1/1997,1-Dec-97,86.2047,5.5,171.2,4.7,0.6,0.30836
1/1/1998,1-Jan-98,86.6474,5.56,171.6,4.6,0.2,0.51355
2/1/1998,1-Feb-98,86.7612,5.51,171.9,4.6,0.5,0.13134
3/1/1998,1-Mar-98,86.8198,5.49,172.2,4.7,0.4,0.06754
4/1/1998,1-Apr-98,87.1411,5.45,172.5,4.3,0.7,0.37008
5/1/1998,1-May-98,87.6952,5.49,172.9,4.4,0.7,0.63587
6/1/1998,1-Jun-98,87.145,5.56,173.2,4.5,0.6,-0.6274
7/1/1998,1-Jul-98,86.8423,5.54,173.5,4.5,0.2,-0.34735
8/1/1998,1-Aug-98,88.6247,5.55,174,4.5,0.5,2.05246
9/1/1998,1-Sep-98,88.4515,5.51,174.2,4.6,0.8,-0.19543
10/1/1998,1-Oct-98,89.1677,5.07,174.4,4.5,0.6,0.80971
11/1/1998,1-Nov-98,89.1098,4.83,174.8,4.4,0.3,-0.06493
12/1/1998,1-Dec-98,89.4407,4.68,175.4,4.4,0.7,0.37134
1/1/1999,1-Jan-99,89.8594,4.63,175.6,4.3,-0.2,0.46813
2/1/1999,1-Feb-99,90.3386,4.76,175.6,4.4,0.6,0.53328
3/1/1999,1-Mar-99,90.4819,4.81,175.7,4.2,0.3,0.15863
4/1/1999,1-Apr-99,90.7274,4.74,176.3,4.3,0.6,0.27132
5/1/1999,1-May-99,91.352,4.74,176.5,4.2,0.5,0.68844
6/1/1999,1-Jun-99,91.1994,4.76,176.6,4.3,0.4,-0.16705
7/1/1999,1-Jul-99,91.7766,4.99,177.1,4.3,0.1,0.6329
8/1/1999,1-Aug-99,92.1629,5.07,177.3,4.2,0.7,0.42091
9/1/1999,1-Sep-99,91.774,5.22,177.8,4.2,0.5,-0.42197
10/1/1999,1-Oct-99,92.9979,5.2,178.1,4.1,0.3,1.3336
11/1/1999,1-Nov-99,93.4371,5.42,178.4,4.1,0.8,0.47227
12/1/1999,1-Dec-99,94.1593,5.3,178.7,4,0.9,0.77293
1/1/2000,1-Jan-00,94.1758,5.45,179.3,4,0.2,0.01752
2/1/2000,1-Feb-00,94.4557,5.73,179.4,4.1,1,0.29721
3/1/2000,1-Mar-00,94.798,5.85,180,4,0.7,0.36239
4/1/2000,1-Apr-00,95.4808,6.02,180.3,3.8,-0.3,0.72027
5/1/2000,1-May-00,95.6435,6.27,180.7,4,0.4,0.1704
6/1/2000,1-Jun-00,95.7353,6.53,181.1,4,0.1,0.09598
