datestr,daten,UNRATE
"1948-01-01",01jan1948,3.4
"1948-02-01",01feb1948,3.8
"1948-03-01",01mar1948,4
"1948-04-01",01apr1948,3.9
"1948-05-01",01may1948,3.5
"1948-06-01",01jun1948,3.6
"1948-07-01",01jul1948,3.6
"1948-08-01",01aug1948,3.9
"1948-09-01",01sep1948,3.8
"1948-10-01",01oct1948,3.7
"1948-11-01",01nov1948,3.8
"1948-12-01",01dec1948,4
"1949-01-01",01jan1949,4.3
"1949-02-01",01feb1949,4.7
"1949-03-01",01mar1949,5
"1949-04-01",01apr1949,5.3
"1949-05-01",01may1949,6.1
"1949-06-01",01jun1949,6.2
"1949-07-01",01jul1949,6.7
"1949-08-01",01aug1949,6.8
"1949-09-01",01sep1949,6.6
"1949-10-01",01oct1949,7.9
"1949-11-01",01nov1949,6.4
"1949-12-01",01dec1949,6.6
"1950-01-01",01jan1950,6.5
"1950-02-01",01feb1950,6.4
"1950-03-01",01mar1950,6.3
"1950-04-01",01apr1950,5.8
"1950-05-01",01may1950,5.5
"1950-06-01",01jun1950,5.4
"1950-07-01",01jul1950,5
"1950-08-01",01aug1950,4.5
"1950-09-01",01sep1950,4.4
"1950-10-01",01oct1950,4.2
"1950-11-01",01nov1950,4.2
"1950-12-01",01dec1950,4.3
"1951-01-01",01jan1951,3.7
"1951-02-01",01feb1951,3.4
"1951-03-01",01mar1951,3.4
"1951-04-01",01apr1951,3.1
"1951-05-01",01may1951,3
"1951-06-01",01jun1951,3.2
"1951-07-01",01jul1951,3.1
"1951-08-01",01aug1951,3.1
"1951-09-01",01sep1951,3.3
"1951-10-01",01oct1951,3.5
"1951-11-01",01nov1951,3.5
"1951-12-01",01dec1951,3.1
"1952-01-01",01jan1952,3.2
"1952-02-01",01feb1952,3.1
"1952-03-01",01mar1952,2.9
"1952-04-01",01apr1952,2.9
"1952-05-01",01may1952,3
"1952-06-01",01jun1952,3
"1952-07-01",01jul1952,3.2
"1952-08-01",01aug1952,3.4
"1952-09-01",01sep1952,3.1
"1952-10-01",01oct1952,3
"1952-11-01",01nov1952,2.8
"1952-12-01",01dec1952,2.7
"1953-01-01",01jan1953,2.9
"1953-02-01",01feb1953,2.6
"1953-03-01",01mar1953,2.6
"1953-04-01",01apr1953,2.7
"1953-05-01",01may1953,2.5
"1953-06-01",01jun1953,2.5
"1953-07-01",01jul1953,2.6
"1953-08-01",01aug1953,2.7
"1953-09-01",01sep1953,2.9
"1953-10-01",01oct1953,3.1
"1953-11-01",01nov1953,3.5
"1953-12-01",01dec1953,4.5
"1954-01-01",01jan1954,4.9
"1954-02-01",01feb1954,5.2
"1954-03-01",01mar1954,5.7
"1954-04-01",01apr1954,5.9
"1954-05-01",01may1954,5.9
"1954-06-01",01jun1954,5.6
"1954-07-01",01jul1954,5.8
"1954-08-01",01aug1954,6
"1954-09-01",01sep1954,6.1
"1954-10-01",01oct1954,5.7
"1954-11-01",01nov1954,5.3
"1954-12-01",01dec1954,5
"1955-01-01",01jan1955,4.9
"1955-02-01",01feb1955,4.7
"1955-03-01",01mar1955,4.6
"1955-04-01",01apr1955,4.7
"1955-05-01",01may1955,4.3
"1955-06-01",01jun1955,4.2
"1955-07-01",01jul1955,4
"1955-08-01",01aug1955,4.2
"1955-09-01",01sep1955,4.1
"1955-10-01",01oct1955,4.3
"1955-11-01",01nov1955,4.2
"1955-12-01",01dec1955,4.2
"1956-01-01",01jan1956,4
"1956-02-01",01feb1956,3.9
"1956-03-01",01mar1956,4.2
"1956-04-01",01apr1956,4
"1956-05-01",01may1956,4.3
"1956-06-01",01jun1956,4.3
"1956-07-01",01jul1956,4.4
"1956-08-01",01aug1956,4.1
"1956-09-01",01sep1956,3.9
"1956-10-01",01oct1956,3.9
"1956-11-01",01nov1956,4.3
"1956-12-01",01dec1956,4.2
"1957-01-01",01jan1957,4.2
"1957-02-01",01feb1957,3.9
"1957-03-01",01mar1957,3.7
"1957-04-01",01apr1957,3.9
"1957-05-01",01may1957,4.1
"1957-06-01",01jun1957,4.3
"1957-07-01",01jul1957,4.2
"1957-08-01",01aug1957,4.1
"1957-09-01",01sep1957,4.4
"1957-10-01",01oct1957,4.5
"1957-11-01",01nov1957,5.1
"1957-12-01",01dec1957,5.2
"1958-01-01",01jan1958,5.8
"1958-02-01",01feb1958,6.4
"1958-03-01",01mar1958,6.7
"1958-04-01",01apr1958,7.4
"1958-05-01",01may1958,7.4
"1958-06-01",01jun1958,7.3
"1958-07-01",01jul1958,7.5
"1958-08-01",01aug1958,7.4
"1958-09-01",01sep1958,7.1
"1958-10-01",01oct1958,6.7
"1958-11-01",01nov1958,6.2
"1958-12-01",01dec1958,6.2
"1959-01-01",01jan1959,6
"1959-02-01",01feb1959,5.9
"1959-03-01",01mar1959,5.6
"1959-04-01",01apr1959,5.2
"1959-05-01",01may1959,5.1
"1959-06-01",01jun1959,5
"1959-07-01",01jul1959,5.1
"1959-08-01",01aug1959,5.2
"1959-09-01",01sep1959,5.5
"1959-10-01",01oct1959,5.7
"1959-11-01",01nov1959,5.8
"1959-12-01",01dec1959,5.3
"1960-01-01",01jan1960,5.2
"1960-02-01",01feb1960,4.8
"1960-03-01",01mar1960,5.4
"1960-04-01",01apr1960,5.2
"1960-05-01",01may1960,5.1
"1960-06-01",01jun1960,5.4
"1960-07-01",01jul1960,5.5
"1960-08-01",01aug1960,5.6
"1960-09-01",01sep1960,5.5
"1960-10-01",01oct1960,6.1
"1960-11-01",01nov1960,6.1
"1960-12-01",01dec1960,6.6
"1961-01-01",01jan1961,6.6
"1961-02-01",01feb1961,6.9
"1961-03-01",01mar1961,6.9
"1961-04-01",01apr1961,7
"1961-05-01",01may1961,7.1
"1961-06-01",01jun1961,6.9
"1961-07-01",01jul1961,7
"1961-08-01",01aug1961,6.6
"1961-09-01",01sep1961,6.7
"1961-10-01",01oct1961,6.5
"1961-11-01",01nov1961,6.1
"1961-12-01",01dec1961,6
"1962-01-01",01jan1962,5.8
"1962-02-01",01feb1962,5.5
"1962-03-01",01mar1962,5.6
"1962-04-01",01apr1962,5.6
"1962-05-01",01may1962,5.5
"1962-06-01",01jun1962,5.5
"1962-07-01",01jul1962,5.4
"1962-08-01",01aug1962,5.7
"1962-09-01",01sep1962,5.6
"1962-10-01",01oct1962,5.4
"1962-11-01",01nov1962,5.7
"1962-12-01",01dec1962,5.5
"1963-01-01",01jan1963,5.7
"1963-02-01",01feb1963,5.9
"1963-03-01",01mar1963,5.7
"1963-04-01",01apr1963,5.7
"1963-05-01",01may1963,5.9
"1963-06-01",01jun1963,5.6
"1963-07-01",01jul1963,5.6
"1963-08-01",01aug1963,5.4
"1963-09-01",01sep1963,5.5
"1963-10-01",01oct1963,5.5
"1963-11-01",01nov1963,5.7
"1963-12-01",01dec1963,5.5
"1964-01-01",01jan1964,5.6
"1964-02-01",01feb1964,5.4
"1964-03-01",01mar1964,5.4
"1964-04-01",01apr1964,5.3
"1964-05-01",01may1964,5.1
"1964-06-01",01jun1964,5.2
"1964-07-01",01jul1964,4.9
"1964-08-01",01aug1964,5
"1964-09-01",01sep1964,5.1
"1964-10-01",01oct1964,5.1
"1964-11-01",01nov1964,4.8
"1964-12-01",01dec1964,5
"1965-01-01",01jan1965,4.9
"1965-02-01",01feb1965,5.1
"1965-03-01",01mar1965,4.7
"1965-04-01",01apr1965,4.8
"1965-05-01",01may1965,4.6
"1965-06-01",01jun1965,4.6
"1965-07-01",01jul1965,4.4
"1965-08-01",01aug1965,4.4
"1965-09-01",01sep1965,4.3
"1965-10-01",01oct1965,4.2
"1965-11-01",01nov1965,4.1
"1965-12-01",01dec1965,4
"1966-01-01",01jan1966,4
"1966-02-01",01feb1966,3.8
"1966-03-01",01mar1966,3.8
"1966-04-01",01apr1966,3.8
"1966-05-01",01may1966,3.9
"1966-06-01",01jun1966,3.8
"1966-07-01",01jul1966,3.8
"1966-08-01",01aug1966,3.8
"1966-09-01",01sep1966,3.7
"1966-10-01",01oct1966,3.7
"1966-11-01",01nov1966,3.6
"1966-12-01",01dec1966,3.8
"1967-01-01",01jan1967,3.9
"1967-02-01",01feb1967,3.8
"1967-03-01",01mar1967,3.8
"1967-04-01",01apr1967,3.8
"1967-05-01",01may1967,3.8
"1967-06-01",01jun1967,3.9
"1967-07-01",01jul1967,3.8
"1967-08-01",01aug1967,3.8
"1967-09-01",01sep1967,3.8
"1967-10-01",01oct1967,4
"1967-11-01",01nov1967,3.9
"1967-12-01",01dec1967,3.8
"1968-01-01",01jan1968,3.7
"1968-02-01",01feb1968,3.8
"1968-03-01",01mar1968,3.7
"1968-04-01",01apr1968,3.5
"1968-05-01",01may1968,3.5
"1968-06-01",01jun1968,3.7
"1968-07-01",01jul1968,3.7
"1968-08-01",01aug1968,3.5
"1968-09-01",01sep1968,3.4
"1968-10-01",01oct1968,3.4
"1968-11-01",01nov1968,3.4
"1968-12-01",01dec1968,3.4
"1969-01-01",01jan1969,3.4
"1969-02-01",01feb1969,3.4
"1969-03-01",01mar1969,3.4
"1969-04-01",01apr1969,3.4
"1969-05-01",01may1969,3.4
"1969-06-01",01jun1969,3.5
"1969-07-01",01jul1969,3.5
"1969-08-01",01aug1969,3.5
"1969-09-01",01sep1969,3.7
"1969-10-01",01oct1969,3.7
"1969-11-01",01nov1969,3.5
"1969-12-01",01dec1969,3.5
"1970-01-01",01jan1970,3.9
"1970-02-01",01feb1970,4.2
"1970-03-01",01mar1970,4.4
"1970-04-01",01apr1970,4.6
"1970-05-01",01may1970,4.8
"1970-06-01",01jun1970,4.9
"1970-07-01",01jul1970,5
"1970-08-01",01aug1970,5.1
"1970-09-01",01sep1970,5.4
"1970-10-01",01oct1970,5.5
"1970-11-01",01nov1970,5.9
"1970-12-01",01dec1970,6.1
"1971-01-01",01jan1971,5.9
"1971-02-01",01feb1971,5.9
"1971-03-01",01mar1971,6
"1971-04-01",01apr1971,5.9
"1971-05-01",01may1971,5.9
"1971-06-01",01jun1971,5.9
"1971-07-01",01jul1971,6
"1971-08-01",01aug1971,6.1
"1971-09-01",01sep1971,6
"1971-10-01",01oct1971,5.8
"1971-11-01",01nov1971,6
"1971-12-01",01dec1971,6
"1972-01-01",01jan1972,5.8
"1972-02-01",01feb1972,5.7
"1972-03-01",01mar1972,5.8
"1972-04-01",01apr1972,5.7
"1972-05-01",01may1972,5.7
"1972-06-01",01jun1972,5.7
"1972-07-01",01jul1972,5.6
"1972-08-01",01aug1972,5.6
"1972-09-01",01sep1972,5.5
"1972-10-01",01oct1972,5.6
"1972-11-01",01nov1972,5.3
"1972-12-01",01dec1972,5.2
"1973-01-01",01jan1973,4.9
"1973-02-01",01feb1973,5
"1973-03-01",01mar1973,4.9
"1973-04-01",01apr1973,5
"1973-05-01",01may1973,4.9
"1973-06-01",01jun1973,4.9
"1973-07-01",01jul1973,4.8
"1973-08-01",01aug1973,4.8
"1973-09-01",01sep1973,4.8
"1973-10-01",01oct1973,4.6
"1973-11-01",01nov1973,4.8
"1973-12-01",01dec1973,4.9
"1974-01-01",01jan1974,5.1
"1974-02-01",01feb1974,5.2
"1974-03-01",01mar1974,5.1
"1974-04-01",01apr1974,5.1
"1974-05-01",01may1974,5.1
"1974-06-01",01jun1974,5.4
"1974-07-01",01jul1974,5.5
"1974-08-01",01aug1974,5.5
"1974-09-01",01sep1974,5.9
"1974-10-01",01oct1974,6
"1974-11-01",01nov1974,6.6
"1974-12-01",01dec1974,7.2
"1975-01-01",01jan1975,8.1
"1975-02-01",01feb1975,8.1
"1975-03-01",01mar1975,8.6
"1975-04-01",01apr1975,8.8
"1975-05-01",01may1975,9
"1975-06-01",01jun1975,8.8
"1975-07-01",01jul1975,8.6
"1975-08-01",01aug1975,8.4
"1975-09-01",01sep1975,8.4
"1975-10-01",01oct1975,8.4
"1975-11-01",01nov1975,8.3
"1975-12-01",01dec1975,8.2
"1976-01-01",01jan1976,7.9
"1976-02-01",01feb1976,7.7
"1976-03-01",01mar1976,7.6
"1976-04-01",01apr1976,7.7
"1976-05-01",01may1976,7.4
"1976-06-01",01jun1976,7.6
"1976-07-01",01jul1976,7.8
"1976-08-01",01aug1976,7.8
"1976-09-01",01sep1976,7.6
"1976-10-01",01oct1976,7.7
"1976-11-01",01nov1976,7.8
"1976-12-01",01dec1976,7.8
"1977-01-01",01jan1977,7.5
"1977-02-01",01feb1977,7.6
"1977-03-01",01mar1977,7.4
"1977-04-01",01apr1977,7.2
"1977-05-01",01may1977,7
"1977-06-01",01jun1977,7.2
"1977-07-01",01jul1977,6.9
"1977-08-01",01aug1977,7
"1977-09-01",01sep1977,6.8
"1977-10-01",01oct1977,6.8
"1977-11-01",01nov1977,6.8
"1977-12-01",01dec1977,6.4
"1978-01-01",01jan1978,6.4
"1978-02-01",01feb1978,6.3
"1978-03-01",01mar1978,6.3
"1978-04-01",01apr1978,6.1
"1978-05-01",01may1978,6
"1978-06-01",01jun1978,5.9
"1978-07-01",01jul1978,6.2
"1978-08-01",01aug1978,5.9
"1978-09-01",01sep1978,6
"1978-10-01",01oct1978,5.8
"1978-11-01",01nov1978,5.9
"1978-12-01",01dec1978,6
"1979-01-01",01jan1979,5.9
"1979-02-01",01feb1979,5.9
"1979-03-01",01mar1979,5.8
"1979-04-01",01apr1979,5.8
"1979-05-01",01may1979,5.6
"1979-06-01",01jun1979,5.7
"1979-07-01",01jul1979,5.7
"1979-08-01",01aug1979,6
"1979-09-01",01sep1979,5.9
"1979-10-01",01oct1979,6
"1979-11-01",01nov1979,5.9
"1979-12-01",01dec1979,6
"1980-01-01",01jan1980,6.3
"1980-02-01",01feb1980,6.3
"1980-03-01",01mar1980,6.3
"1980-04-01",01apr1980,6.9
"1980-05-01",01may1980,7.5
"1980-06-01",01jun1980,7.6
"1980-07-01",01jul1980,7.8
"1980-08-01",01aug1980,7.7
"1980-09-01",01sep1980,7.5
"1980-10-01",01oct1980,7.5
"1980-11-01",01nov1980,7.5
"1980-12-01",01dec1980,7.2
"1981-01-01",01jan1981,7.5
"1981-02-01",01feb1981,7.4
"1981-03-01",01mar1981,7.4
"1981-04-01",01apr1981,7.2
"1981-05-01",01may1981,7.5
"1981-06-01",01jun1981,7.5
"1981-07-01",01jul1981,7.2
"1981-08-01",01aug1981,7.4
"1981-09-01",01sep1981,7.6
"1981-10-01",01oct1981,7.9
"1981-11-01",01nov1981,8.3
"1981-12-01",01dec1981,8.5
"1982-01-01",01jan1982,8.6
"1982-02-01",01feb1982,8.9
"1982-03-01",01mar1982,9
"1982-04-01",01apr1982,9.3
"1982-05-01",01may1982,9.4
"1982-06-01",01jun1982,9.6
"1982-07-01",01jul1982,9.8
"1982-08-01",01aug1982,9.8
"1982-09-01",01sep1982,10.1
"1982-10-01",01oct1982,10.4
"1982-11-01",01nov1982,10.8
"1982-12-01",01dec1982,10.8
"1983-01-01",01jan1983,10.4
"1983-02-01",01feb1983,10.4
"1983-03-01",01mar1983,10.3
"1983-04-01",01apr1983,10.2
"1983-05-01",01may1983,10.1
"1983-06-01",01jun1983,10.1
"1983-07-01",01jul1983,9.4
"1983-08-01",01aug1983,9.5
"1983-09-01",01sep1983,9.2
"1983-10-01",01oct1983,8.8
"1983-11-01",01nov1983,8.5
"1983-12-01",01dec1983,8.3
"1984-01-01",01jan1984,8
"1984-02-01",01feb1984,7.8
