datestr,daten,UNRATE
"1984-03-01",01mar1984,7.8
"1984-04-01",01apr1984,7.7
"1984-05-01",01may1984,7.4
"1984-06-01",01jun1984,7.2
"1984-07-01",01jul1984,7.5
"1984-08-01",01aug1984,7.5
"1984-09-01",01sep1984,7.3
"1984-10-01",01oct1984,7.4
"1984-11-01",01nov1984,7.2
"1984-12-01",01dec1984,7.3
"1985-01-01",01jan1985,7.3
"1985-02-01",01feb1985,7.2
"1985-03-01",01mar1985,7.2
"1985-04-01",01apr1985,7.3
"1985-05-01",01may1985,7.2
"1985-06-01",01jun1985,7.4
"1985-07-01",01jul1985,7.4
"1985-08-01",01aug1985,7.1
"1985-09-01",01sep1985,7.1
"1985-10-01",01oct1985,7.1
"1985-11-01",01nov1985,7
"1985-12-01",01dec1985,7
"1986-01-01",01jan1986,6.7
"1986-02-01",01feb1986,7.2
"1986-03-01",01mar1986,7.2
"1986-04-01",01apr1986,7.1
"1986-05-01",01may1986,7.2
"1986-06-01",01jun1986,7.2
"1986-07-01",01jul1986,7
"1986-08-01",01aug1986,6.9
"1986-09-01",01sep1986,7
"1986-10-01",01oct1986,7
"1986-11-01",01nov1986,6.9
"1986-12-01",01dec1986,6.6
"1987-01-01",01jan1987,6.6
"1987-02-01",01feb1987,6.6
"1987-03-01",01mar1987,6.6
"1987-04-01",01apr1987,6.3
"1987-05-01",01may1987,6.3
"1987-06-01",01jun1987,6.2
"1987-07-01",01jul1987,6.1
"1987-08-01",01aug1987,6
"1987-09-01",01sep1987,5.9
"1987-10-01",01oct1987,6
"1987-11-01",01nov1987,5.8
"1987-12-01",01dec1987,5.7
"1988-01-01",01jan1988,5.7
"1988-02-01",01feb1988,5.7
"1988-03-01",01mar1988,5.7
"1988-04-01",01apr1988,5.4
"1988-05-01",01may1988,5.6
"1988-06-01",01jun1988,5.4
"1988-07-01",01jul1988,5.4
"1988-08-01",01aug1988,5.6
"1988-09-01",01sep1988,5.4
"1988-10-01",01oct1988,5.4
"1988-11-01",01nov1988,5.3
"1988-12-01",01dec1988,5.3
"1989-01-01",01jan1989,5.4
"1989-02-01",01feb1989,5.2
"1989-03-01",01mar1989,5
"1989-04-01",01apr1989,5.2
"1989-05-01",01may1989,5.2
"1989-06-01",01jun1989,5.3
"1989-07-01",01jul1989,5.2
"1989-08-01",01aug1989,5.2
"1989-09-01",01sep1989,5.3
"1989-10-01",01oct1989,5.3
"1989-11-01",01nov1989,5.4
"1989-12-01",01dec1989,5.4
"1990-01-01",01jan1990,5.4
"1990-02-01",01feb1990,5.3
"1990-03-01",01mar1990,5.2
"1990-04-01",01apr1990,5.4
"1990-05-01",01may1990,5.4
"1990-06-01",01jun1990,5.2
"1990-07-01",01jul1990,5.5
"1990-08-01",01aug1990,5.7
"1990-09-01",01sep1990,5.9
"1990-10-01",01oct1990,5.9
"1990-11-01",01nov1990,6.2
"1990-12-01",01dec1990,6.3
"1991-01-01",01jan1991,6.4
"1991-02-01",01feb1991,6.6
"1991-03-01",01mar1991,6.8
"1991-04-01",01apr1991,6.7
"1991-05-01",01may1991,6.9
"1991-06-01",01jun1991,6.9
"1991-07-01",01jul1991,6.8
"1991-08-01",01aug1991,6.9
"1991-09-01",01sep1991,6.9
"1991-10-01",01oct1991,7
"1991-11-01",01nov1991,7
"1991-12-01",01dec1991,7.3
"1992-01-01",01jan1992,7.3
"1992-02-01",01feb1992,7.4
"1992-03-01",01mar1992,7.4
"1992-04-01",01apr1992,7.4
"1992-05-01",01may1992,7.6
"1992-06-01",01jun1992,7.8
"1992-07-01",01jul1992,7.7
"1992-08-01",01aug1992,7.6
"1992-09-01",01sep1992,7.6
"1992-10-01",01oct1992,7.3
"1992-11-01",01nov1992,7.4
"1992-12-01",01dec1992,7.4
"1993-01-01",01jan1993,7.3
"1993-02-01",01feb1993,7.1
"1993-03-01",01mar1993,7
"1993-04-01",01apr1993,7.1
"1993-05-01",01may1993,7.1
"1993-06-01",01jun1993,7
"1993-07-01",01jul1993,6.9
"1993-08-01",01aug1993,6.8
"1993-09-01",01sep1993,6.7
"1993-10-01",01oct1993,6.8
"1993-11-01",01nov1993,6.6
"1993-12-01",01dec1993,6.5
"1994-01-01",01jan1994,6.6
"1994-02-01",01feb1994,6.6
"1994-03-01",01mar1994,6.5
"1994-04-01",01apr1994,6.4
"1994-05-01",01may1994,6.1
"1994-06-01",01jun1994,6.1
"1994-07-01",01jul1994,6.1
"1994-08-01",01aug1994,6
"1994-09-01",01sep1994,5.9
"1994-10-01",01oct1994,5.8
"1994-11-01",01nov1994,5.6
"1994-12-01",01dec1994,5.5
"1995-01-01",01jan1995,5.6
"1995-02-01",01feb1995,5.4
"1995-03-01",01mar1995,5.4
"1995-04-01",01apr1995,5.8
"1995-05-01",01may1995,5.6
"1995-06-01",01jun1995,5.6
"1995-07-01",01jul1995,5.7
"1995-08-01",01aug1995,5.7
"1995-09-01",01sep1995,5.6
"1995-10-01",01oct1995,5.5
"1995-11-01",01nov1995,5.6
"1995-12-01",01dec1995,5.6
"1996-01-01",01jan1996,5.6
"1996-02-01",01feb1996,5.5
"1996-03-01",01mar1996,5.5
"1996-04-01",01apr1996,5.6
"1996-05-01",01may1996,5.6
"1996-06-01",01jun1996,5.3
"1996-07-01",01jul1996,5.5
"1996-08-01",01aug1996,5.1
"1996-09-01",01sep1996,5.2
"1996-10-01",01oct1996,5.2
"1996-11-01",01nov1996,5.4
"1996-12-01",01dec1996,5.4
"1997-01-01",01jan1997,5.3
"1997-02-01",01feb1997,5.2
"1997-03-01",01mar1997,5.2
"1997-04-01",01apr1997,5.1
"1997-05-01",01may1997,4.9
"1997-06-01",01jun1997,5
"1997-07-01",01jul1997,4.9
"1997-08-01",01aug1997,4.8
"1997-09-01",01sep1997,4.9
"1997-10-01",01oct1997,4.7
"1997-11-01",01nov1997,4.6
"1997-12-01",01dec1997,4.7
"1998-01-01",01jan1998,4.6
"1998-02-01",01feb1998,4.6
"1998-03-01",01mar1998,4.7
"1998-04-01",01apr1998,4.3
"1998-05-01",01may1998,4.4
"1998-06-01",01jun1998,4.5
"1998-07-01",01jul1998,4.5
"1998-08-01",01aug1998,4.5
"1998-09-01",01sep1998,4.6
"1998-10-01",01oct1998,4.5
"1998-11-01",01nov1998,4.4
"1998-12-01",01dec1998,4.4
"1999-01-01",01jan1999,4.3
"1999-02-01",01feb1999,4.4
"1999-03-01",01mar1999,4.2
"1999-04-01",01apr1999,4.3
"1999-05-01",01may1999,4.2
"1999-06-01",01jun1999,4.3
"1999-07-01",01jul1999,4.3
"1999-08-01",01aug1999,4.2
"1999-09-01",01sep1999,4.2
"1999-10-01",01oct1999,4.1
"1999-11-01",01nov1999,4.1
"1999-12-01",01dec1999,4
"2000-01-01",01jan2000,4
"2000-02-01",01feb2000,4.1
"2000-03-01",01mar2000,4
"2000-04-01",01apr2000,3.8
"2000-05-01",01may2000,4
"2000-06-01",01jun2000,4
"2000-07-01",01jul2000,4
"2000-08-01",01aug2000,4.1
"2000-09-01",01sep2000,3.9
"2000-10-01",01oct2000,3.9
"2000-11-01",01nov2000,3.9
"2000-12-01",01dec2000,3.9
"2001-01-01",01jan2001,4.2
"2001-02-01",01feb2001,4.2
"2001-03-01",01mar2001,4.3
"2001-04-01",01apr2001,4.4
"2001-05-01",01may2001,4.3
"2001-06-01",01jun2001,4.5
"2001-07-01",01jul2001,4.6
"2001-08-01",01aug2001,4.9
"2001-09-01",01sep2001,5
"2001-10-01",01oct2001,5.3
"2001-11-01",01nov2001,5.5
"2001-12-01",01dec2001,5.7
"2002-01-01",01jan2002,5.7
"2002-02-01",01feb2002,5.7
"2002-03-01",01mar2002,5.7
"2002-04-01",01apr2002,5.9
"2002-05-01",01may2002,5.8
"2002-06-01",01jun2002,5.8
"2002-07-01",01jul2002,5.8
"2002-08-01",01aug2002,5.7
"2002-09-01",01sep2002,5.7
"2002-10-01",01oct2002,5.7
"2002-11-01",01nov2002,5.9
"2002-12-01",01dec2002,6
"2003-01-01",01jan2003,5.8
"2003-02-01",01feb2003,5.9
"2003-03-01",01mar2003,5.9
"2003-04-01",01apr2003,6
"2003-05-01",01may2003,6.1
"2003-06-01",01jun2003,6.3
"2003-07-01",01jul2003,6.2
"2003-08-01",01aug2003,6.1
"2003-09-01",01sep2003,6.1
"2003-10-01",01oct2003,6
"2003-11-01",01nov2003,5.8
"2003-12-01",01dec2003,5.7
"2004-01-01",01jan2004,5.7
"2004-02-01",01feb2004,5.6
"2004-03-01",01mar2004,5.8
"2004-04-01",01apr2004,5.6
"2004-05-01",01may2004,5.6
"2004-06-01",01jun2004,5.6
"2004-07-01",01jul2004,5.5
"2004-08-01",01aug2004,5.4
"2004-09-01",01sep2004,5.4
"2004-10-01",01oct2004,5.5
"2004-11-01",01nov2004,5.4
"2004-12-01",01dec2004,5.4
"2005-01-01",01jan2005,5.3
"2005-02-01",01feb2005,5.4
"2005-03-01",01mar2005,5.2
"2005-04-01",01apr2005,5.2
"2005-05-01",01may2005,5.1
"2005-06-01",01jun2005,5
"2005-07-01",01jul2005,5
"2005-08-01",01aug2005,4.9
"2005-09-01",01sep2005,5
"2005-10-01",01oct2005,5
"2005-11-01",01nov2005,5
"2005-12-01",01dec2005,4.9
"2006-01-01",01jan2006,4.7
"2006-02-01",01feb2006,4.8
"2006-03-01",01mar2006,4.7
"2006-04-01",01apr2006,4.7
"2006-05-01",01may2006,4.6
"2006-06-01",01jun2006,4.6
"2006-07-01",01jul2006,4.7
"2006-08-01",01aug2006,4.7
"2006-09-01",01sep2006,4.5
"2006-10-01",01oct2006,4.4
"2006-11-01",01nov2006,4.5
"2006-12-01",01dec2006,4.4
"2007-01-01",01jan2007,4.6
"2007-02-01",01feb2007,4.5
"2007-03-01",01mar2007,4.4
"2007-04-01",01apr2007,4.5
"2007-05-01",01may2007,4.4
"2007-06-01",01jun2007,4.6
"2007-07-01",01jul2007,4.7
"2007-08-01",01aug2007,4.6
"2007-09-01",01sep2007,4.7
"2007-10-01",01oct2007,4.7
"2007-11-01",01nov2007,4.7
"2007-12-01",01dec2007,5
"2008-01-01",01jan2008,5
"2008-02-01",01feb2008,4.9
"2008-03-01",01mar2008,5.1
"2008-04-01",01apr2008,5
"2008-05-01",01may2008,5.4
"2008-06-01",01jun2008,5.6
"2008-07-01",01jul2008,5.8
"2008-08-01",01aug2008,6.1
"2008-09-01",01sep2008,6.1
"2008-10-01",01oct2008,6.5
"2008-11-01",01nov2008,6.8
"2008-12-01",01dec2008,7.3
"2009-01-01",01jan2009,7.8
"2009-02-01",01feb2009,8.3
"2009-03-01",01mar2009,8.7
"2009-04-01",01apr2009,9
"2009-05-01",01may2009,9.4
"2009-06-01",01jun2009,9.5
"2009-07-01",01jul2009,9.5
"2009-08-01",01aug2009,9.6
"2009-09-01",01sep2009,9.8
"2009-10-01",01oct2009,10
"2009-11-01",01nov2009,9.9
"2009-12-01",01dec2009,9.9
"2010-01-01",01jan2010,9.8
"2010-02-01",01feb2010,9.8
"2010-03-01",01mar2010,9.9
"2010-04-01",01apr2010,9.9
"2010-05-01",01may2010,9.6
"2010-06-01",01jun2010,9.4
"2010-07-01",01jul2010,9.4
"2010-08-01",01aug2010,9.5
"2010-09-01",01sep2010,9.5
"2010-10-01",01oct2010,9.4
"2010-11-01",01nov2010,9.8
"2010-12-01",01dec2010,9.3
"2011-01-01",01jan2011,9.1
"2011-02-01",01feb2011,9
"2011-03-01",01mar2011,9
"2011-04-01",01apr2011,9.1
"2011-05-01",01may2011,9
"2011-06-01",01jun2011,9.1
"2011-07-01",01jul2011,9
"2011-08-01",01aug2011,9
"2011-09-01",01sep2011,9
"2011-10-01",01oct2011,8.8
"2011-11-01",01nov2011,8.6
"2011-12-01",01dec2011,8.5
"2012-01-01",01jan2012,8.3
"2012-02-01",01feb2012,8.3
"2012-03-01",01mar2012,8.2
"2012-04-01",01apr2012,8.2
"2012-05-01",01may2012,8.2
"2012-06-01",01jun2012,8.2
"2012-07-01",01jul2012,8.2
"2012-08-01",01aug2012,8.1
"2012-09-01",01sep2012,7.8
"2012-10-01",01oct2012,7.8
"2012-11-01",01nov2012,7.7
"2012-12-01",01dec2012,7.9
"2013-01-01",01jan2013,8
"2013-02-01",01feb2013,7.7
"2013-03-01",01mar2013,7.5
"2013-04-01",01apr2013,7.6
"2013-05-01",01may2013,7.5
"2013-06-01",01jun2013,7.5
"2013-07-01",01jul2013,7.3
"2013-08-01",01aug2013,7.2
"2013-09-01",01sep2013,7.2
"2013-10-01",01oct2013,7.2
"2013-11-01",01nov2013,6.9
"2013-12-01",01dec2013,6.7
"2014-01-01",01jan2014,6.6
"2014-02-01",01feb2014,6.7
"2014-03-01",01mar2014,6.7
"2014-04-01",01apr2014,6.2
"2014-05-01",01may2014,6.3
"2014-06-01",01jun2014,6.1
"2014-07-01",01jul2014,6.2
"2014-08-01",01aug2014,6.1
"2014-09-01",01sep2014,5.9
"2014-10-01",01oct2014,5.7
"2014-11-01",01nov2014,5.8
"2014-12-01",01dec2014,5.6
"2015-01-01",01jan2015,5.7
"2015-02-01",01feb2015,5.5
"2015-03-01",01mar2015,5.4
"2015-04-01",01apr2015,5.4
"2015-05-01",01may2015,5.6
"2015-06-01",01jun2015,5.3
"2015-07-01",01jul2015,5.2
"2015-08-01",01aug2015,5.1
"2015-09-01",01sep2015,5
"2015-10-01",01oct2015,5
"2015-11-01",01nov2015,5.1
"2015-12-01",01dec2015,5
"2016-01-01",01jan2016,4.9
"2016-02-01",01feb2016,4.9
"2016-03-01",01mar2016,5
"2016-04-01",01apr2016,5
"2016-05-01",01may2016,4.8
"2016-06-01",01jun2016,4.9
"2016-07-01",01jul2016,4.8
"2016-08-01",01aug2016,4.9
"2016-09-01",01sep2016,5
"2016-10-01",01oct2016,4.9
"2016-11-01",01nov2016,4.7
"2016-12-01",01dec2016,4.7
"2017-01-01",01jan2017,4.7
"2017-02-01",01feb2017,4.6
"2017-03-01",01mar2017,4.4
"2017-04-01",01apr2017,4.4
"2017-05-01",01may2017,4.4
"2017-06-01",01jun2017,4.3
"2017-07-01",01jul2017,4.3
"2017-08-01",01aug2017,4.4
"2017-09-01",01sep2017,4.2
"2017-10-01",01oct2017,4.1
"2017-11-01",01nov2017,4.2
"2017-12-01",01dec2017,4.1
"2018-01-01",01jan2018,4.1
"2018-02-01",01feb2018,4.1
"2018-03-01",01mar2018,4
"2018-04-01",01apr2018,4
"2018-05-01",01may2018,3.8
"2018-06-01",01jun2018,4
"2018-07-01",01jul2018,3.8
"2018-08-01",01aug2018,3.8
"2018-09-01",01sep2018,3.7
"2018-10-01",01oct2018,3.8
"2018-11-01",01nov2018,3.7
"2018-12-01",01dec2018,3.9
"2019-01-01",01jan2019,4
"2019-02-01",01feb2019,3.8
"2019-03-01",01mar2019,3.8
"2019-04-01",01apr2019,3.6
"2019-05-01",01may2019,3.6
"2019-06-01",01jun2019,3.7
"2019-07-01",01jul2019,3.7
"2019-08-01",01aug2019,3.7
"2019-09-01",01sep2019,3.5
"2019-10-01",01oct2019,3.6
"2019-11-01",01nov2019,3.5
"2019-12-01",01dec2019,3.5
"2020-01-01",01jan2020,3.6
"2020-02-01",01feb2020,3.5
"2020-03-01",01mar2020,4.4
"2020-04-01",01apr2020,14.7
"2020-05-01",01may2020,13.3
"2020-06-01",01jun2020,11.1
